Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-15,10:42:42,4.22,23.5,4986426.17,0.0003537422735634466
2024-05-15,10:42:42,4.42,23.5,4986608.69,0.0003583574693339282
2024-05-15,10:42:42,4.5,23.5,4986649.48,0.00036030453538870026
2024-05-15,10:42:42,4.57,23.5,4986649.39,0.00036040080400670434
2024-05-15,10:42:42,4.73,23.5,4986488.18,0.000364789729414824
2024-05-15,10:42:42,4.85,23.5,4986488.42,0.00036479507690829723
2024-05-15,10:42:42,5.07,23.5,4986535.22,0.00036617096196882857
2024-05-15,10:42:43,5.14,23.5,4986534.91,0.0003662993265836785
2024-05-15,10:42:43,5.38,23.5,4986649.34,0.0003707844448210583
2024-05-15,10:42:43,5.38,23.5,4986649.34,0.0003707844448210583
2024-05-15,10:42:43,5.5,23.5,4986937.63,0.00037944073578897807
2024-05-15,10:42:43,5.66,23.5,4987054.44,0.0003836529313767497
2024-05-15,10:42:43,5.76,23.5,4987054.47,0.0003837973182356556
2024-05-15,10:42:43,5.93,23.5,4987054.13,0.00038396848106763624
2024-05-15,10:42:43,6.01,23.5,4987085.21,0.0003862764106234095
2024-05-15,10:42:44,6.23,23.5,4987085.54,0.0003862041851244521
2024-05-15,10:42:44,6.29,23.5,4986960.58,0.00039054729102449876
2024-05-15,10:42:44,6.55,23.5,4986990.83,0.0003899162400137249
2024-05-15,10:42:44,6.55,23.5,4986990.83,0.0003899162400137249
2024-05-15,10:42:44,6.65,23.5,4986957.73,0.0003986257581838546
2024-05-15,10:42:44,6.88,23.5,4986797.77,0.0003955167274367979
2024-05-15,10:42:44,6.95,23.5,4986797.6,0.00039552473877410387
2024-05-15,10:42:45,7.14,23.5,4986805.52,0.0003973511201809138
2024-05-15,10:42:45,7.21,23.5,4986799.45,0.00039797708657325745
2024-05-15,10:42:45,7.43,23.5,4986800.63,0.0003988996949054548
2024-05-15,10:42:45,7.43,23.5,4986800.63,0.0003988996949054548
2024-05-15,10:42:45,7.75,23.5,4986828.11,0.0003985142409201894
2024-05-15,10:42:45,7.76,23.5,4986828.11,0.0003985142409201894
2024-05-15,10:42:45,7.82,23.5,4986882.09,0.00040439587716781884
2024-05-15,10:42:45,8.09,23.5,4986879.35,0.0004064013232365542
2024-05-15,10:42:45,8.09,23.5,4986879.35,0.0004064013232365542
2024-05-15,10:42:46,8.2,23.5,4986879.62,0.00040700557839172644
2024-05-15,10:42:46,8.41,23.5,4986878.08,0.00040767416213166314
2024-05-15,10:42:46,8.47,23.5,4986878.21,0.00040921420940662293
2024-05-15,10:42:46,8.66,23.5,4986879.49,0.00040873835258250677
2024-05-15,10:42:46,8.73,23.5,4986879.68,0.0004045644988356587
2024-05-15,10:42:46,8.86,23.5,4986879.68,0.0004045644988356587
2024-05-15,10:42:46,9.07,23.5,4986888.77,0.00039139593062787555
2024-05-15,10:42:47,9.13,23.5,4986918.2,0.00039565420813464396
2024-05-15,10:42:47,9.32,23.5,4986919.7,0.00039326084283849495
2024-05-15,10:42:47,9.38,23.5,4986677.55,0.00040024926125625695
2024-05-15,10:42:47,9.56,23.5,4986675.97,0.0004012681350461452
2024-05-15,10:42:47,9.62,23.5,4986675.65,0.00039350880224332585
2024-05-15,10:42:47,9.83,23.5,4986675.61,0.0003934285939513836
2024-05-15,10:42:47,9.9,23.5,4986675.67,0.0003933055825592427
2024-05-15,10:42:48,10.16,23.5,4986675.9,0.00039335905130867375
2024-05-15,10:42:48,10.23,23.5,4986675.9,0.00039335905130867375
2024-05-15,10:42:48,10.28,23.5,4986676.13,0.00039363716355623205
2024-05-15,10:42:48,10.48,23.51,4986673.67,0.000395244262627273
2024-05-15,10:42:48,10.55,23.51,4986674.36,0.0003944607076633111
2024-05-15,10:42:48,10.73,23.51,4986674.2,0.00039521214177227137
2024-05-15,10:42:48,10.85,23.51,4986674.25,0.00039496881721030034
2024-05-15,10:42:48,10.98,23.51,4986674.11,0.0003952175143318177
2024-05-15,10:42:48,11.08,23.51,4986674.28,0.00039513996236785747
2024-05-15,10:42:49,11.25,23.51,4986674.38,0.00039519076947992055
2024-05-15,10:42:49,11.37,23.51,4986674.21,0.00039521483643818647
2024-05-15,10:42:49,11.5,23.51,4986674.03,0.00039521483643818647
2024-05-15,10:42:49,11.74,23.51,4986674.27,0.00039534853113319896
2024-05-15,10:42:49,11.8,23.51,4986674.5,0.0003952790087092271
2024-05-15,10:42:49,12.03,23.51,4986674.91,0.0003951639877626089
2024-05-15,10:42:50,12.11,23.51,4986674.95,0.0003950142458407968
2024-05-15,10:42:50,12.18,23.51,4986674.55,0.0003951720321288748
2024-05-15,10:42:50,12.35,23.51,4986673.89,0.0003953244946940966
2024-05-15,10:42:50,12.42,23.51,4986674.03,0.00039503032785544103
2024-05-15,10:42:50,12.63,23.51,4986673.63,0.0003950785036465786
2024-05-15,10:42:50,12.73,23.51,4986673.61,0.0003951613994230591
2024-05-15,10:42:50,12.89,23.51,4986674.95,0.0003952738114576018
2024-05-15,10:42:50,12.96,23.51,4986675.08,0.000394808554738751
2024-05-15,10:42:51,13.15,23.51,4986677.58,0.0003968945037801999
2024-05-15,10:42:51,13.22,23.51,4986677.59,0.0003970522812880604
2024-05-15,10:42:51,13.44,23.51,4986645.56,0.00040105265827041186
2024-05-15,10:42:51,13.51,23.51,4986647.24,0.00040144315570723446
2024-05-15,10:42:51,13.77,23.51,4986650.27,0.0003998436685114495
2024-05-15,10:42:51,13.77,23.51,4986650.27,0.0003998436685114495
2024-05-15,10:42:51,13.89,23.51,4986650.55,0.0003998382983915822
2024-05-15,10:42:51,14.09,23.51,4986650.42,0.00039986504810889367
2024-05-15,10:42:52,14.15,23.51,4986650.42,0.00039985700917536337
2024-05-15,10:42:52,14.43,23.51,4986649.9,0.0004001511741459159
2024-05-15,10:42:52,14.43,23.51,4986649.9,0.0004001511741459159
2024-05-15,10:42:52,14.76,23.51,4986650.49,0.0003998676938230734
2024-05-15,10:42:52,14.76,23.51,4986650.49,0.0003998676938230734
2024-05-15,10:42:52,14.83,23.51,4986649.88,0.00039932770568556564
2024-05-15,10:42:52,15.08,23.51,4986651.04,0.0003985013565326564
2024-05-15,10:42:52,15.09,23.51,4986651.04,0.0003985013565326564
2024-05-15,10:42:53,15.42,23.51,4986651.49,0.0003985039895136781
2024-05-15,10:42:53,15.42,23.51,4986651.49,0.0003985039895136781
2024-05-15,10:42:53,15.48,23.51,4986651.73,0.00039841306002609127
2024-05-15,10:42:53,15.74,23.51,4986652.37,0.0003990815864917832
2024-05-15,10:42:53,15.74,23.51,4986652.37,0.0003990815864917832
2024-05-15,10:42:53,15.86,23.51,4986648.12,0.0004001298784441587
2024-05-15,10:42:53,16.07,23.51,4986648.03,0.00040008977046119046
2024-05-15,10:42:54,16.14,23.51,4986647.99,0.0003999854962538857
2024-05-15,10:42:54,16.39,23.51,4986647.76,0.0003996191963994836
2024-05-15,10:42:54,16.39,23.51,4986647.76,0.0003996191963994836
2024-05-15,10:42:54,16.72,23.51,4986647.65,0.0003997716277442013
2024-05-15,10:42:54,16.72,23.51,4986647.65,0.0003997716277442013
2024-05-15,10:42:54,16.79,23.51,4986647.85,0.0004003733050351973
2024-05-15,10:42:54,17.0,23.51,4986647.69,0.00040033322082278606
2024-05-15,10:42:54,17.06,23.51,4986648.87,0.0003973463654331079
2024-05-15,10:42:55,17.27,23.51,4986649.05,0.00039723404512928545
2024-05-15,10:42:55,17.35,23.51,4986649.54,0.0003969372071747147
2024-05-15,10:42:55,17.6,23.51,4986649.67,0.00039679547831397645
2024-05-15,10:42:55,17.6,23.51,4986649.67,0.00039679547831397645
2024-05-15,10:42:55,17.72,23.51,4986649.34,0.0003971751825643572
2024-05-15,10:42:55,17.92,23.51,4986649.17,0.0003972553939774681
2024-05-15,10:42:55,17.99,23.51,4986649.61,0.0003975361388448649
2024-05-15,10:42:56,18.25,23.51,4986649.57,0.00039813238416723116
2024-05-15,10:42:56,18.26,23.51,4986649.57,0.00039813238416723116
2024-05-15,10:42:56,18.37,23.51,4986656.53,0.0003977650085091973
2024-05-15,10:42:56,18.58,23.51,4986671.95,0.00039446523005030247
2024-05-15,10:42:56,18.65,23.51,4986668.41,0.00039440346513312774
2024-05-15,10:42:56,18.91,23.51,4986649.5,0.00039965672388452326
2024-05-15,10:42:56,18.92,23.51,4986649.5,0.00039965672388452326
2024-05-15,10:42:57,19.15,23.51,4986655.41,0.0004019383575751749
2024-05-15,10:42:57,19.22,23.51,4986655.58,0.00040178324173183617
2024-05-15,10:42:57,19.41,23.51,4986655.71,0.00040176183913268244
2024-05-15,10:42:57,19.48,23.51,4986655.39,0.00040191694257373656
2024-05-15,10:42:57,19.69,23.51,4986655.23,0.0004019864671086963
2024-05-15,10:42:57,19.76,23.51,4986625.46,0.00040804516395245475
2024-05-15,10:42:57,19.94,23.51,4986625.31,0.00040817086584636066
2024-05-15,10:42:57,20.01,23.51,4986632.67,0.00041088334907794284
2024-05-15,10:42:58,20.27,23.51,4986632.7,0.0004109475114690389
2024-05-15,10:42:58,20.27,23.51,4986632.7,0.0004109475114690389
2024-05-15,10:42:58,20.39,23.51,4986632.63,0.0004112202510082466
2024-05-15,10:42:58,20.55,23.51,4986632.63,0.000411324528306708
2024-05-15,10:42:58,20.68,23.51,4986632.47,0.00041131117576334553
2024-05-15,10:42:58,20.85,23.51,4986632.37,0.00041159995303881184
2024-05-15,10:42:58,20.97,23.51,4986632.42,0.0004115545009376854
2024-05-15,10:42:59,21.14,23.51,4986632.62,0.000411476928850906
2024-05-15,10:42:59,21.21,23.51,4986632.68,0.00041167479854019935
2024-05-15,10:42:59,21.43,23.51,4986632.15,0.00041193421452328334
2024-05-15,10:42:59,21.49,23.51,4986632.11,0.00041193152500435535
2024-05-15,10:42:59,21.56,23.51,4986632.05,0.0004122176323567097
2024-05-15,10:42:59,21.75,23.51,4986631.83,0.0004122764654168469
2024-05-15,10:42:59,21.82,23.51,4986617.25,0.00041484952929490767
2024-05-15,10:42:59,22.09,23.51,4986616.93,0.00041461157719735285
2024-05-15,10:43:00,22.15,23.51,4986620.58,0.0004160665598216337
2024-05-15,10:43:00,22.41,23.51,4986620.64,0.00041574301139349
2024-05-15,10:43:00,22.41,23.51,4986620.64,0.00041574301139349
2024-05-15,10:43:00,22.74,23.51,4986620.81,0.00041648097929021034
2024-05-15,10:43:00,22.74,23.51,4986620.81,0.00041648097929021034
2024-05-15,10:43:00,22.82,23.51,4986621.07,0.00041637133875623933
2024-05-15,10:43:00,23.07,23.51,4986621.27,0.0004167590307364033
2024-05-15,10:43:01,23.13,23.51,4986621.55,0.00041708253731946436
2024-05-15,10:43:01,23.4,23.51,4986626.92,0.00041668597598138834
2024-05-15,10:43:01,23.4,23.51,4986626.92,0.00041668597598138834
2024-05-15,10:43:01,23.47,23.51,4986626.85,0.0004167501452931141
2024-05-15,10:43:01,23.72,23.51,4986630.14,0.0004168412497091605
2024-05-15,10:43:01,23.78,23.51,4986603.66,0.00042208668622250206
2024-05-15,10:43:01,23.86,23.51,4986603.35,0.0004222685342313132
2024-05-15,10:43:01,24.05,23.51,4986609.99,0.00042485514080640497
2024-05-15,10:43:02,24.12,23.51,4986609.71,0.0004251680094508827
2024-05-15,10:43:02,24.38,23.51,4986609.58,0.0004249915527077202
2024-05-15,10:43:02,24.39,23.51,4986609.58,0.0004249915527077202
2024-05-15,10:43:02,24.5,23.51,4986609.64,0.0004248150610685354
2024-05-15,10:43:02,24.7,23.51,4986609.35,0.0004246359413877186
2024-05-15,10:43:02,24.78,23.51,4986612.86,0.0004246014652622733
2024-05-15,10:43:02,25.03,23.51,4986602.62,0.0004256450263601894
2024-05-15,10:43:02,25.04,23.51,4986602.62,0.0004256450263601894
2024-05-15,10:43:03,25.3,23.51,4986591.63,0.0004302426243158681
2024-05-15,10:43:03,25.36,23.51,4986591.33,0.0004306624402226749
2024-05-15,10:43:03,25.58,23.51,4986603.17,0.00042164553775924984
2024-05-15,10:43:03,25.65,23.51,4986602.87,0.0004218220368129196
2024-05-15,10:43:03,25.91,23.51,4986602.89,0.00042226322788296194
2024-05-15,10:43:03,25.91,23.51,4986602.89,0.00042226322788296194
2024-05-15,10:43:03,26.02,23.51,4986602.43,0.00042255202314394176
2024-05-15,10:43:04,26.23,23.51,4986610.04,0.00042549445544670086
2024-05-15,10:43:04,26.29,23.51,4986609.99,0.00042534470701170485
2024-05-15,10:43:04,26.57,23.51,4986624.96,0.00041381559474304913
2024-05-15,10:43:04,26.57,23.51,4986624.96,0.00041381559474304913
2024-05-15,10:43:04,26.68,23.51,4986625.07,0.00041402145721039177
2024-05-15,10:43:04,26.89,23.51,4986624.74,0.0004139599876823812
2024-05-15,10:43:04,26.96,23.51,4986624.64,0.0004136926090468414
2024-05-15,10:43:05,27.22,23.51,4986624.67,0.00041375143394282955
2024-05-15,10:43:05,27.22,23.51,4986624.67,0.00041375143394282955
2024-05-15,10:43:05,27.55,23.51,4986625.31,0.0004133770606921507
2024-05-15,10:43:05,27.55,23.51,4986625.31,0.0004133770606921507
2024-05-15,10:43:05,27.66,23.51,4986625.59,0.00041344655371829966
2024-05-15,10:43:05,27.88,23.51,4986625.19,0.00041363642352717584
2024-05-15,10:43:05,27.89,23.51,4986625.19,0.00041363642352717584
2024-05-15,10:43:06,28.22,23.51,4986626.7,0.00041192501387874987
2024-05-15,10:43:06,28.22,23.51,4986626.7,0.00041192501387874987
2024-05-15,10:43:06,28.34,23.51,4986633.63,0.0004131656207093178
2024-05-15,10:43:06,28.54,23.51,4986633.95,0.000413366153026818
2024-05-15,10:43:06,28.6,23.51,4986643.11,0.0004084019561259215
2024-05-15,10:43:06,28.87,23.51,4986642.68,0.0004086720768733946
2024-05-15,10:43:06,28.87,23.52,4986642.68,0.0004086720768733946
2024-05-15,10:43:06,28.98,23.52,4986639.28,0.00040913744694661276
2024-05-15,10:43:07,29.2,23.52,4986638.53,0.0004300790260769929
2024-05-15,10:43:07,29.31,23.51,4986639.02,0.00042995328514130153
2024-05-15,10:43:07,29.52,23.51,4986639.13,0.0004401325478484138
2024-05-15,10:43:07,29.59,23.51,4986638.93,0.0004424079718488861
2024-05-15,10:43:07,29.85,23.51,4986644.49,0.0004400442380019008
2024-05-15,10:43:07,29.85,23.51,4986644.49,0.0004400442380019008
2024-05-15,10:43:08,30.19,23.51,4986634.64,0.00044634153383109093
2024-05-15,10:43:08,30.19,23.51,4986634.64,0.00044634153383109093
2024-05-15,10:43:08,30.31,23.51,4986641.67,0.00045714205355368965
2024-05-15,10:43:08,30.51,23.51,4986641.57,0.0004564094628732123
2024-05-15,10:43:08,30.58,23.51,4986655.1,0.0004479720365618786
2024-05-15,10:43:08,30.84,23.51,4986654.97,0.0004482019626287253
2024-05-15,10:43:08,30.84,23.51,4986654.97,0.0004482019626287253
2024-05-15,10:43:09,31.16,23.51,4986654.83,0.0004484373072727897
2024-05-15,10:43:09,31.16,23.51,4986654.83,0.0004484373072727897
2024-05-15,10:43:09,31.28,23.51,4986654.95,0.0004487634876256874
2024-05-15,10:43:09,31.49,23.51,4986654.75,0.000449012158001268
2024-05-15,10:43:09,31.56,23.51,4986654.97,0.0004491511734294199
2024-05-15,10:43:09,31.76,23.51,4986654.62,0.00044921003202038826
2024-05-15,10:43:09,31.82,23.51,4986654.93,0.0004489639996800168
2024-05-15,10:43:09,32.04,23.51,4986655.26,0.00044857361545395756
2024-05-15,10:43:10,32.1,23.51,4986655.27,0.0004484211965859075
2024-05-15,10:43:10,32.3,23.51,4986655.64,0.00044810031383261104
2024-05-15,10:43:10,32.38,23.51,4986656.75,0.000454076117062076
2024-05-15,10:43:10,32.58,23.51,4986657.18,0.000462584111807043
2024-05-15,10:43:10,32.65,23.51,4986657.58,0.0004605252360815326
2024-05-15,10:43:10,32.91,23.51,4986660.07,0.00046069870332969673
2024-05-15,10:43:10,32.97,23.51,4986653.66,0.0004643488681462316
2024-05-15,10:43:11,33.25,23.51,4986662.63,0.0004627603106167699
2024-05-15,10:43:11,33.25,23.51,4986662.63,0.0004627603106167699
2024-05-15,10:43:11,33.57,23.51,4986658.71,0.00046549613305900314
2024-05-15,10:43:11,33.57,23.51,4986658.71,0.00046549613305900314
2024-05-15,10:43:11,33.68,23.51,4986660.25,0.0004688091881375259
2024-05-15,10:43:11,33.89,23.51,4986660.37,0.0004690337757157121
2024-05-15,10:43:11,33.96,23.51,4986660.59,0.00047846156711215884
2024-05-15,10:43:12,34.22,23.51,4986661.02,0.00048359524113936327
2024-05-15,10:43:12,34.28,23.51,4986661.27,0.00048490001895562675
2024-05-15,10:43:12,34.35,23.51,4986660.87,0.0004865283804434064
2024-05-15,10:43:12,34.55,23.51,4986659.95,0.00048653651021941
2024-05-15,10:43:12,34.66,23.51,4986659.64,0.0004867557740456551
2024-05-15,10:43:12,34.89,23.51,4986660.56,0.0004873333001402122
2024-05-15,10:43:12,34.96,23.51,4986661.25,0.00048654710819314155
2024-05-15,10:43:12,35.02,23.51,4986661.25,0.00048742697645835103
2024-05-15,10:43:13,35.33,23.51,4986654.48,0.00048803424973963054
2024-05-15,10:43:13,35.33,23.51,4986654.48,0.00048803424973963054
2024-05-15,10:43:13,35.44,23.51,4986647.17,0.0004890881026454023
2024-05-15,10:43:13,35.64,23.51,4986646.93,0.0004889918214740379
2024-05-15,10:43:13,35.71,23.51,4986650.11,0.0004894011436212031
2024-05-15,10:43:13,35.98,23.51,4986652.07,0.0004987645921824698
2024-05-15,10:43:13,35.98,23.51,4986652.07,0.0004987645921824698
2024-05-15,10:43:13,36.09,23.51,4986652.41,0.00045764648882622464
2024-05-15,10:43:14,36.3,23.51,4986652.08,0.0004584887539260052
2024-05-15,10:43:14,36.36,23.51,4986652.07,0.00045845400687623245
2024-05-15,10:43:14,36.55,23.51,4986653.61,0.0004548176783193507
2024-05-15,10:43:14,36.61,23.51,4986653.58,0.00045441927624125075
2024-05-15,10:43:14,36.81,23.51,4986648.44,0.0004591761598829911
2024-05-15,10:43:14,36.87,23.51,4986648.07,0.00045761735217729043
2024-05-15,10:43:14,37.07,23.51,4986648.05,0.00044973225199918774
2024-05-15,10:43:15,37.13,23.51,4986647.77,0.0004420263809270561
2024-05-15,10:43:15,37.4,23.51,4986648.63,0.0004431653494409373
2024-05-15,10:43:15,37.4,23.51,4986648.63,0.0004431653494409373
2024-05-15,10:43:15,37.51,23.51,4986652.42,0.00044291888748704543
2024-05-15,10:43:15,37.72,23.51,4986652.31,0.00044334662837897175
2024-05-15,10:43:15,37.78,23.51,4986653.7,0.00044322106625629574
2024-05-15,10:43:15,38.06,23.51,4986653.81,0.0004426809435796854
2024-05-15,10:43:15,38.06,23.51,4986653.81,0.0004426809435796854
2024-05-15,10:43:16,38.16,23.51,4986655.61,0.00045203623270603343
2024-05-15,10:43:16,38.38,23.52,4986655.34,0.00045187050399436837
2024-05-15,10:43:16,38.44,23.51,4986656.31,0.0004564130829360281
2024-05-15,10:43:16,38.71,23.52,4986657.65,0.00046052522531945405
2024-05-15,10:43:16,38.77,23.52,4986656.13,0.0004633970411754912
2024-05-15,10:43:16,38.96,23.52,4986657.56,0.00046582990827678534
2024-05-15,10:43:16,39.08,23.52,4986658.24,0.0004821400844266082
2024-05-15,10:43:17,39.25,23.52,4986656.67,0.00047510823970169086
2024-05-15,10:43:17,39.39,23.52,4986657.91,0.0004947152378575143
2024-05-15,10:43:17,39.58,23.52,4986660.98,0.0004949987106200968
2024-05-15,10:43:17,39.69,23.52,4986659.5,0.0005063599680736127
2024-05-15,10:43:17,39.91,23.52,4986663.49,0.0004998216795890248
2024-05-15,10:43:17,39.99,23.52,4986652.52,0.0005049371593604736
2024-05-15,10:43:18,40.35,23.52,4986638.01,0.0005079296470456608
2024-05-15,10:43:18,40.36,23.52,4986638.01,0.0005079296470456608
2024-05-15,10:43:18,40.42,23.52,4986637.99,0.0005077879559340784
2024-05-15,10:43:18,40.61,23.52,4986642.59,0.0005081708986778525
2024-05-15,10:43:18,40.68,23.52,4986642.71,0.0005069569767604646
2024-05-15,10:43:18,40.89,23.52,4986642.44,0.0004934944461208943
2024-05-15,10:43:18,40.97,23.52,4986642.25,0.00048822975188002863
2024-05-15,10:43:19,41.18,23.52,4986642.35,0.0004888821467584416
2024-05-15,10:43:19,41.24,23.52,4986642.01,0.0004890185393198677
2024-05-15,10:43:19,41.44,23.52,4986642.29,0.0004894035412651149
2024-05-15,10:43:19,41.52,23.51,4986643.13,0.00048785532022505127
2024-05-15,10:43:19,41.72,23.51,4986643.22,0.0004875478504484157
2024-05-15,10:43:19,41.79,23.51,4986646.17,0.0004881382727140682
2024-05-15,10:43:19,41.99,23.51,4986645.95,0.00048820779265387125
2024-05-15,10:43:19,42.06,23.51,4986649.87,0.0004881893602982786
2024-05-15,10:43:20,42.32,23.51,4986623.25,0.0004916617803474836
2024-05-15,10:43:20,42.32,23.52,4986623.25,0.0004916617803474836
2024-05-15,10:43:20,42.42,23.52,4986630.67,0.0004946256325479259
2024-05-15,10:43:20,42.64,23.51,4986542.03,0.00048623669614754144
2024-05-15,10:43:20,42.7,23.51,4986542.09,0.00048638909318125497
2024-05-15,10:43:20,42.97,23.51,4986566.33,0.00048638845658813447
2024-05-15,10:43:20,43.03,23.51,4986566.14,0.0004915408970125602
2024-05-15,10:43:21,43.3,23.51,4986569.35,0.0004940059534476488
2024-05-15,10:43:21,43.31,23.51,4986569.35,0.0004940059534476488
2024-05-15,10:43:21,43.42,23.51,4986568.81,0.0004947252315107243
2024-05-15,10:43:21,43.56,23.52,4986707.03,0.00048496492004005033
2024-05-15,10:43:21,43.67,23.52,4986703.29,0.0004852137445046643
2024-05-15,10:43:21,43.85,23.52,4986705.61,0.00047911615054590693
2024-05-15,10:43:21,43.91,23.52,4986716.12,0.00047541005232346186
2024-05-15,10:43:22,44.18,23.52,4986691.1,0.0004704901850052551
2024-05-15,10:43:22,44.25,23.52,4986691.1,0.0004704901850052551
2024-05-15,10:43:22,44.38,23.52,4986707.28,0.00046825288093668574
2024-05-15,10:43:22,44.53,23.52,4986600.99,0.0004597947570605134
2024-05-15,10:43:22,44.6,23.52,4986605.62,0.00045718227980996826
2024-05-15,10:43:22,44.8,23.52,4986556.39,0.0004510735004505824
2024-05-15,10:43:22,44.93,23.52,4986438.07,0.0004494704870024014
2024-05-15,10:43:22,45.07,23.52,4986256.29,0.0004426916942429097
2024-05-15,10:43:23,45.41,23.52,4985797.75,0.0004106308589391058
2024-05-15,10:43:23,45.41,23.52,4985797.75,0.0004106308589391058
2024-05-15,10:43:23,45.42,23.52,4985797.75,0.0004106308589391058
2024-05-15,10:43:23,45.58,23.52,4985849.21,0.0004067454924031176
2024-05-15,10:43:23,45.93,23.52,4985492.06,0.00040002038441631894
2024-05-15,10:43:23,45.93,23.52,4985492.06,0.00040002038441631894
2024-05-15,10:43:23,46.08,23.52,4985450.71,0.00036763617047767225
2024-05-15,10:43:24,46.22,23.52,4985255.73,0.00032200795152206613
2024-05-15,10:43:24,46.22,23.52,4985255.73,0.00032200795152206613
2024-05-15,10:43:24,46.46,23.52,4985253.05,0.0003226631424455242
2024-05-15,10:43:24,46.56,23.52,4984917.98,0.00031683252564963197
2024-05-15,10:43:24,46.67,23.52,4984777.04,0.00031248696753049133
2024-05-15,10:43:24,46.92,23.52,4984809.06,0.0003099874756459528
2024-05-15,10:43:24,46.93,23.52,4984809.06,0.0003099874756459528
2024-05-15,10:43:25,47.13,23.52,4984459.63,0.0002942906219220735
2024-05-15,10:43:25,47.38,23.52,4984549.39,0.00029618477098660324
2024-05-15,10:43:25,47.38,23.52,4984549.39,0.00029618477098660324
2024-05-15,10:43:25,47.47,23.52,4984549.5,0.00029586391383062965
2024-05-15,10:43:25,47.58,23.52,4984262.4,0.00028742670230328743
2024-05-15,10:43:25,47.8,23.52,4984262.68,0.00028712721326388103
2024-05-15,10:43:25,47.9,23.52,4984333.83,0.0002886904314988939
2024-05-15,10:43:25,48.0,23.52,4983989.57,0.0002800240182351127
2024-05-15,10:43:26,48.21,23.52,4983989.69,0.00027965499862625206
2024-05-15,10:43:26,48.31,23.52,4984076.29,0.0002827770214626111
2024-05-15,10:43:26,48.41,23.52,4984064.25,0.0002854274756295945
2024-05-15,10:43:26,48.63,23.52,4984057.09,0.0002856978042350024
2024-05-15,10:43:26,48.71,23.52,4984067.43,0.0002898171122140457
2024-05-15,10:43:26,48.97,23.52,4984082.47,0.0002785499998679133
2024-05-15,10:43:26,48.97,23.52,4984082.47,0.0002785499998679133
2024-05-15,10:43:26,49.07,23.52,4984104.88,0.0002804640369287259
2024-05-15,10:43:27,49.35,23.52,4984149.85,0.0002855195941974921
2024-05-15,10:43:27,49.35,23.52,4984149.85,0.0002855195941974921
2024-05-15,10:43:27,49.51,23.52,4984149.93,0.00028772816524516245
2024-05-15,10:43:27,49.73,23.52,4984148.66,0.0002777440551687113
2024-05-15,10:43:27,49.74,23.52,4984148.66,0.0002777440551687113
2024-05-15,10:43:27,49.89,23.52,4984149.43,0.00027692596775728454
2024-05-15,10:43:28,50.18,23.52,4984215.69,0.0002839130461795978
2024-05-15,10:43:28,50.18,23.52,4984215.69,0.0002839130461795978
2024-05-15,10:43:28,50.27,23.52,4983955.93,0.00029091329995196714
2024-05-15,10:43:28,50.55,23.52,4984010.12,0.00029651176547662117
2024-05-15,10:43:28,50.55,23.52,4984010.12,0.00029651176547662117
