Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-15,17:29:18,24.39,0.0,4995089.23,0.00024870560177394393
2024-05-15,17:29:18,24.73,0.0,4995089.33,0.00024870559679242987
2024-05-15,17:29:19,25.05,0.0,4995089.5,0.000248657539965024
2024-05-15,17:29:19,25.39,0.0,4995089.65,0.00024863617736761603
2024-05-15,17:29:19,25.7,0.0,4995089.75,0.0002486308334853839
2024-05-15,17:29:20,25.95,0.0,4995089.87,0.0002486254892702318
2024-05-15,17:29:20,26.26,0.0,4995090.02,0.0002486094669196545
2024-05-15,17:29:20,26.58,0.0,4995090.11,0.0002486094616132371
2024-05-15,17:29:21,26.9,0.0,4995090.22,0.0002485934412484233
2024-05-15,17:29:21,27.24,0.0,4995090.34,0.00024857741954444616
2024-05-15,17:29:21,27.56,0.0,4995090.46,0.0002485747442901631
2024-05-15,17:29:22,27.9,0.0,4995090.59,0.0002485667307908466
2024-05-15,17:29:22,28.22,0.0,4995090.73,0.00024853736000855656
2024-05-15,17:29:22,28.46,0.0,4995090.88,0.0002485266762337958
2024-05-15,17:29:23,28.78,0.0,4995090.99,0.00024851332349763467
2024-05-15,17:29:23,29.09,0.0,4995091.13,0.0002485026410374529
2024-05-15,17:29:23,29.42,0.0,4995091.24,0.00024848394971906356
2024-05-15,17:29:23,29.75,0.0,4995091.34,0.0002484812754555252
2024-05-15,17:29:24,30.08,0.0,4995091.45,0.0002484839400953781
2024-05-15,17:29:24,30.41,0.0,4995091.57,0.00024847592626902313
2024-05-15,17:29:24,30.75,0.0,4995091.71,0.0002484705807296754
2024-05-15,17:29:25,30.97,0.0,4995091.8,0.00024847057542860747
2024-05-15,17:29:25,31.29,0.0,4995091.93,0.00024845188313551026
2024-05-15,17:29:25,31.61,0.0,4995092.05,0.0002484358614411574
2024-05-15,17:29:26,31.94,0.0,4995092.2,0.0002484278469468262
2024-05-15,17:29:26,32.26,0.0,4995092.33,0.000248422502731145
2024-05-15,17:29:26,32.6,0.0,4995092.5,0.0002483797828855108
2024-05-15,17:29:27,32.92,0.0,4995092.63,0.00024838778544656345
2024-05-15,17:29:27,33.25,0.0,4995092.77,0.0002483904494248532
2024-05-15,17:29:27,33.49,0.0,4995092.91,0.00024836107865432644
2024-05-15,17:29:28,33.8,0.0,4995093.07,0.0002483370471382826
2024-05-15,17:29:28,34.13,0.0,4995093.19,0.00024832903331567096
2024-05-15,17:29:28,34.45,0.0,4995093.33,0.00024832635871814595
2024-05-15,17:29:29,34.79,0.0,4995093.48,0.0002482996575668436
2024-05-15,17:29:29,35.12,0.0,4995093.62,0.00024828897345756477
2024-05-15,17:29:29,35.44,0.0,4995093.75,0.00024829697568516586
2024-05-15,17:29:29,35.77,0.0,4995093.88,0.0002482836219743019
2024-05-15,17:29:30,36.0,0.0,4995093.99,0.0002482729385212437
2024-05-15,17:29:30,36.31,0.0,4995094.13,0.0002482542462308233
2024-05-15,17:29:30,36.64,0.0,4995094.28,0.0002482462320688796
2024-05-15,17:29:31,36.97,0.0,4995094.43,0.00024820885378465363
2024-05-15,17:29:31,37.3,0.0,4995094.56,0.00024820884815227306
2024-05-15,17:29:31,37.62,0.0,4995094.69,0.00024820617322503734
2024-05-15,17:29:32,37.95,0.0,4995094.79,0.00024821150682362395
2024-05-15,17:29:32,38.28,0.0,4995094.94,0.00024817145729940217
2024-05-15,17:29:32,38.51,0.0,4995095.1,0.00024816611276737467
2024-05-15,17:29:33,38.82,0.0,4995095.24,0.00024814475153158767
2024-05-15,17:29:33,39.16,0.0,4995095.41,0.000248131397818588
2024-05-15,17:29:33,39.48,0.0,4995095.54,0.00024812338233565613
2024-05-15,17:29:34,39.81,0.0,4995095.65,0.00024811269890451427
2024-05-15,17:29:34,40.14,0.0,4995095.78,0.00024811002398476297
2024-05-15,17:29:34,40.47,0.0,4995095.92,0.00024808866274363307
2024-05-15,17:29:34,40.7,0.0,4995096.05,0.00024810200387462864
2024-05-15,17:29:35,41.04,0.0,4995096.15,0.00024811000642820693
2024-05-15,17:29:35,41.35,0.0,4995096.3,0.0002480806360232075
2024-05-15,17:29:35,41.67,0.0,4995096.43,0.0002480832996776702
2024-05-15,17:29:36,42.01,0.0,4995096.53,0.00024809664113089767
2024-05-15,17:29:36,42.33,0.0,4995096.69,0.0002480539226597074
2024-05-15,17:29:36,42.67,0.0,4995096.84,0.00024805391637218113
2024-05-15,17:29:37,42.98,0.0,4995096.98,0.00024805124013037343
2024-05-15,17:29:37,43.23,0.0,4995097.11,0.00024804589593554436
2024-05-15,17:29:37,43.53,0.0,4995097.22,0.0002480352125076114
2024-05-15,17:29:38,43.86,0.0,4995097.35,0.00024802719739020916
2024-05-15,17:29:38,44.19,0.0,4995097.45,0.0002480245228119321
2024-05-15,17:29:38,44.51,0.0,4995097.62,0.0002479871436027093
2024-05-15,17:29:39,44.84,0.0,4995097.79,0.000247971120627994
2024-05-15,17:29:39,45.17,0.0,4995097.97,0.0002479470881490106
2024-05-15,17:29:39,45.5,0.0,4995098.14,0.0002479230569867398
2024-05-15,17:29:39,45.73,0.0,4995098.27,0.0002479043647075502
2024-05-15,17:29:40,46.05,0.0,4995098.4,0.0002478990205100507
2024-05-15,17:29:40,46.38,0.0,4995098.53,0.0002478936763162927
2024-05-15,17:29:40,46.71,0.0,4995098.67,0.000247864305612585
2024-05-15,17:29:41,47.03,0.0,4995098.83,0.00024785095291919465
2024-05-15,17:29:41,47.36,0.0,4995098.96,0.00024784026850960933
2024-05-15,17:29:41,47.69,0.0,4995099.13,0.0002478215759343822
2024-05-15,17:29:42,48.01,0.0,4995099.31,0.0002477922052151769
2024-05-15,17:29:42,48.24,0.0,4995099.34,0.00024779486987000753
2024-05-15,17:29:42,48.57,0.0,4995099.47,0.0002478055433509759
2024-05-15,17:29:43,48.89,0.0,4995099.58,0.0002477948599289267
2024-05-15,17:29:43,49.22,0.0,4995099.71,0.00024778951574853296
2024-05-15,17:29:43,49.55,0.0,4995099.77,0.0002477921804001569
2024-05-15,17:29:44,49.88,0.0,4995099.93,0.00024776814892955526
2024-05-15,17:29:44,50.2,0.0,4995100.11,0.00024773877790682636
2024-05-15,17:29:44,50.44,0.0,4995100.2,0.00024773076443852446
2024-05-15,17:29:45,50.79,0.0,4995100.27,0.00024774410852464835
2024-05-15,17:29:45,51.08,0.0,4995100.42,0.00024770672999837353
2024-05-15,17:29:45,51.4,0.0,4995100.51,0.0002477174038186766
