Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-01-19,14:44:01,81.9,21.7,4999525.44,0.0005457185294480095
2024-01-19,14:44:01,82.01,21.7,4999525.33,0.0005448357709323808
2024-01-19,14:44:01,82.12,21.7,4999524.23,0.0005558929862822111
2024-01-19,14:44:01,82.22,21.7,4999524.07,0.0005555089587070778
2024-01-19,14:44:01,82.32,21.7,4999524.21,0.0005602188204476466
2024-01-19,14:44:02,82.42,21.7,4999523.99,0.000559800130080521
2024-01-19,14:44:02,82.61,21.7,4999523.77,0.0005589040794544562
2024-01-19,14:44:02,82.67,21.7,4999523.59,0.0005580080142213388
2024-01-19,14:44:02,82.83,21.7,4999522.69,0.0005591468581335154
2024-01-19,14:44:02,82.94,21.7,4999522.52,0.0005580667738478031
2024-01-19,14:44:02,83.05,21.7,4999522.52,0.000558258823264649
2024-01-19,14:44:02,83.16,21.7,4999522.41,0.0005576107663615471
2024-01-19,14:44:02,83.27,21.7,4999522.25,0.0005589309147117049
2024-01-19,14:44:03,83.39,21.7,4999522.07,0.0005582162020694188
2024-01-19,14:44:03,83.49,21.7,4999521.45,0.0005593656885074859
2024-01-19,14:44:03,83.62,21.7,4999521.22,0.0005587896674398927
2024-01-19,14:44:03,83.72,21.7,4999521.05,0.0005591737475658603
2024-01-19,14:44:03,83.83,21.7,4999520.92,0.0005585016817482098
2024-01-19,14:44:03,83.94,21.7,4999521.02,0.0005585150184767231
2024-01-19,14:44:03,84.06,21.7,4999521.05,0.0005583096682887107
2024-01-19,14:44:03,84.17,21.7,4999520.86,0.0005578349801694413
2024-01-19,14:44:03,84.28,21.7,4999521.01,0.0005563681440155467
2024-01-19,14:44:04,84.4,21.7,4999520.43,0.0005556774494986708
2024-01-19,14:44:04,84.51,21.7,4999589.61,0.0005592344986021641
2024-01-19,14:44:04,84.63,21.7,4999585.15,0.0005607871680364271
2024-01-19,14:44:04,84.8,21.7,4999547.87,0.0005913882996988842
2024-01-19,14:44:04,84.91,21.7,4999546.45,0.0005898067404339115
2024-01-19,14:44:04,84.98,21.7,4999564.63,0.0006045407558794743
2024-01-19,14:44:04,85.12,21.7,4999564.15,0.0006046528121922939
2024-01-19,14:44:04,85.23,21.7,4999564.15,0.0006037380225536238
2024-01-19,14:44:04,85.34,21.7,4999563.53,0.0006055702627563135
2024-01-19,14:44:05,85.46,21.7,4999563.43,0.0006105228023391501
2024-01-19,14:44:05,85.56,21.7,4999563.45,0.000607319813921218
2024-01-19,14:44:05,85.68,21.7,4999561.35,0.0006080666644454255
2024-01-19,14:44:05,85.8,21.7,4999554.29,0.0006089340086533582
2024-01-19,14:44:05,85.92,21.7,4999553.86,0.00061609243718446
2024-01-19,14:44:05,86.03,21.7,4999555.65,0.0006154734900159143
2024-01-19,14:44:05,86.15,21.7,4999555.97,0.0006160948174654059
2024-01-19,14:44:05,86.26,21.7,4999554.78,0.0006155614985358926
2024-01-19,14:44:05,86.37,21.7,4999554.79,0.0006168257083301717
2024-01-19,14:44:06,86.47,21.7,4999554.88,0.0006168577013533495
2024-01-19,14:44:06,86.59,21.7,4999554.88,0.0006168577013533495
2024-01-19,14:44:06,86.71,21.7,4999554.93,0.0006207967255953812
2024-01-19,14:44:06,86.88,21.7,4999555.39,0.0006328964171735393
2024-01-19,14:44:06,86.96,21.7,4999224.97,0.0006220924693312496
2024-01-19,14:44:06,87.09,21.7,4999225.15,0.0006328828007999781
2024-01-19,14:44:06,87.21,21.7,4999307.91,0.0006358464384701172
2024-01-19,14:44:06,87.32,21.7,4999308.15,0.0006171967149759555
2024-01-19,14:44:07,87.46,21.7,4999311.0,0.0006147160489786329
2024-01-19,14:44:07,87.64,21.7,4999309.83,0.0006167215230368718
2024-01-19,14:44:07,87.71,21.7,4999310.03,0.0006239811199807888
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.92,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.93,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.7,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.94,21.69,4999503.55,0.0005441261839200285
2024-01-19,14:44:14,94.97,21.69,4999503.66,0.0005445368700226441
2024-01-19,14:44:14,95.12,21.69,4999505.08,0.0005455745483764472
2024-01-19,14:44:14,95.23,21.69,4999505.95,0.0005459798659899124
2024-01-19,14:44:14,95.34,21.69,4999509.75,0.0005415171109796632
2024-01-19,14:44:15,95.44,21.69,4999510.06,0.0005437839430126653
2024-01-19,14:44:15,95.52,21.69,4999509.67,0.0005430452238986018
2024-01-19,14:44:15,95.66,21.69,4999509.72,0.0005368526278310523
2024-01-19,14:44:15,95.73,21.69,4999510.93,0.0005333081727551223
2024-01-19,14:44:15,95.88,21.69,4999512.53,0.0005306389515126374
2024-01-19,14:44:15,95.96,21.69,4999514.39,0.0005319930718965187
2024-01-19,14:44:15,96.1,21.69,4999510.74,0.0005332413980438795
2024-01-19,14:44:15,96.21,21.69,4999507.93,0.000526998532503852
2024-01-19,14:44:15,96.32,21.69,4999509.55,0.0005267345289551525
2024-01-19,14:44:16,96.43,21.69,4999511.07,0.0005265634919456659
2024-01-19,14:44:16,96.48,21.69,4999510.79,0.0005263474893878052
2024-01-19,14:44:16,96.64,21.69,4999510.5,0.000526246192988069
2024-01-19,14:44:16,96.69,21.69,4999510.03,0.0005260702230981554
2024-01-19,14:44:16,96.79,21.69,4999509.7,0.0005259129020931153
2024-01-19,14:44:16,96.9,21.69,4999509.45,0.0005258062655720993
2024-01-19,14:44:16,97.09,21.69,4999509.09,0.0005256729622193359
2024-01-19,14:44:16,97.19,21.69,4999508.91,0.0005254062737003174
2024-01-19,14:44:16,97.3,21.69,4999508.57,0.000525387647902177
2024-01-19,14:44:17,97.41,21.69,4999508.27,0.0005251476511990879
2024-01-19,14:44:17,97.52,21.69,4999508.19,0.0005248675928442357
2024-01-19,14:44:17,97.63,21.69,4999507.94,0.0005247022758725655
2024-01-19,14:44:17,97.68,21.69,4999507.63,0.0005245743221538618
2024-01-19,14:44:17,97.78,21.69,4999507.36,0.0005243236556817336
2024-01-19,14:44:17,97.88,21.69,4999507.18,0.0005240223089544998
2024-01-19,14:44:17,97.98,21.69,4999506.91,0.0005240223390292764
2024-01-19,14:44:17,98.09,21.69,4999506.55,0.0005239290467070782
2024-01-19,14:44:17,98.2,21.69,4999506.45,0.0005234383180724278
2024-01-19,14:44:17,98.3,21.69,4999506.09,0.0005232730102273159
2024-01-19,14:44:18,98.4,21.69,4999505.85,0.0005230436932055845
2024-01-19,14:44:18,98.5,21.69,4999505.33,0.0005229130624811316
2024-01-19,14:44:18,98.61,21.69,4999504.86,0.0005228437774684714
2024-01-19,14:44:18,98.72,21.69,4999504.36,0.0005228038317009008
2024-01-19,14:44:18,98.83,21.69,4999504.01,0.0005224171555150583
2024-01-19,14:44:18,98.94,21.69,4999503.46,0.000522299866500925
2024-01-19,14:44:18,99.05,21.69,4999503.04,0.0005221612342941447
2024-01-19,14:44:18,99.16,21.69,4999502.57,0.0005220946077992895
2024-01-19,14:44:18,99.27,21.69,4999502.06,0.0005219826567573127
2024-01-19,14:44:19,99.38,21.69,4999501.62,0.0005216226701486558
2024-01-19,14:44:19,99.49,21.69,4999501.06,0.0005214760321797822
2024-01-19,14:44:19,99.57,21.69,4999500.83,0.0005212173614609894
2024-01-19,14:44:19,99.7,21.69,4999500.54,0.0005209693696090833
2024-01-19,14:44:19,99.81,21.69,4999500.25,0.0005207773853346641
2024-01-19,14:44:19,99.92,21.69,4999499.76,0.0005205960765611345
2024-01-19,14:44:19,100.03,21.69,4999499.39,0.0005203481094246078
2024-01-19,14:44:19,100.11,21.69,4999498.91,0.000520220138519714
2024-01-19,14:44:19,100.26,21.69,4999498.36,0.0005202068581106367
2024-01-19,14:44:19,100.32,21.69,4999497.87,0.0005199988907538465
2024-01-19,14:44:20,100.47,21.69,4999497.58,0.0005200362604999028
2024-01-19,14:44:20,100.58,21.69,4999497.39,0.0005199456116963232
2024-01-19,14:44:20,100.69,21.69,4999497.27,0.000520070990125891
2024-01-19,14:44:20,100.8,21.69,4999496.53,0.0005202657214312165
2024-01-19,14:44:20,100.91,21.69,4999496.32,0.0005203004156770275
2024-01-19,14:44:20,101.02,21.69,4999495.77,0.0005204844913912622
2024-01-19,14:44:20,101.13,21.69,4999495.55,0.0005204071668107748
2024-01-19,14:44:20,101.19,21.69,4999495.67,0.0005202817926781586
2024-01-19,14:44:20,101.34,21.69,4999496.11,0.0005200870823722085
2024-01-19,14:44:21,101.46,21.69,4999495.92,0.0005199217562665049
2024-01-19,14:44:21,101.52,21.69,4999495.95,0.0005199670915934165
2024-01-19,14:44:21,101.67,21.69,4999496.04,0.0005198337284101026
2024-01-19,14:44:21,101.72,21.69,4999496.23,0.0005193936713353432
2024-01-19,14:44:21,101.83,21.69,4999496.12,0.0005193376664181212
2024-01-19,14:44:21,101.94,21.69,4999496.13,0.0005193323414603919
2024-01-19,14:44:21,102.06,21.68,4999496.03,0.0005193083459735518
2024-01-19,14:44:21,102.23,21.68,4999496.1,0.0005192043202280831
2024-01-19,14:44:21,102.28,21.68,4999495.97,0.0005191963360868364
2024-01-19,14:44:22,102.39,21.68,4999495.96,0.0005191963367584374
2024-01-19,14:44:22,102.48,21.68,4999496.07,0.0005191643239113846
2024-01-19,14:44:22,102.59,21.68,4999496.53,0.0005187749277470333
2024-01-19,14:44:22,102.7,21.68,4999496.5,0.0005188602627833118
2024-01-19,14:44:22,102.82,21.68,4999495.97,0.0005189429854735191
2024-01-19,14:44:22,102.99,21.68,4999496.01,0.0005189483111167261
2024-01-19,14:44:22,103.2,21.68,4999496.21,0.0005189323067101183
2024-01-19,14:44:22,103.2,21.68,4999496.21,0.0005189323067101183
2024-01-19,14:44:22,103.31,21.68,4999495.93,0.000518937654976508
2024-01-19,14:44:23,103.43,21.68,4999495.97,0.0005187243090737173
2024-01-19,14:44:23,103.54,21.68,4999495.84,0.0005187936612688232
2024-01-19,14:44:23,103.67,21.68,4999495.41,0.00051884969929828
2024-01-19,14:44:23,103.87,21.68,4999495.36,0.0005189377130542858
2024-01-19,14:44:23,103.89,21.68,4999495.24,0.0005189590609972868
2024-01-19,14:44:23,104.0,21.68,4999495.14,0.0005189884021516402
2024-01-19,14:44:23,104.1,21.68,4999495.13,0.0005189937443261799
2024-01-19,14:44:23,104.23,21.68,4999495.15,0.0005187723783037047
2024-01-19,14:44:24,104.41,21.68,4999495.01,0.0005188097257861914
2024-01-19,14:44:24,104.47,21.68,4999495.05,0.0005188310702762275
2024-01-19,14:44:24,104.63,21.68,4999495.11,0.0005187003677647645
2024-01-19,14:44:24,104.68,21.68,4999495.19,0.0005186363536436227
2024-01-19,14:44:24,104.85,21.68,4999495.37,0.0005185830079616661
2024-01-19,14:44:24,104.91,21.68,4999495.55,0.0005185136592680502
2024-01-19,14:44:24,105.07,21.68,4999495.67,0.0005184336318606686
2024-01-19,14:44:24,105.13,21.68,4999495.63,0.0005184469665317347
2024-01-19,14:44:24,105.29,21.68,4999495.76,0.0005184763000872247
2024-01-19,14:44:24,105.35,21.68,4999495.83,0.0005184229434334611
2024-01-19,14:44:25,105.51,21.68,4999496.01,0.000518345583549399
2024-01-19,14:44:25,105.57,21.68,4999496.25,0.0005181428714153253
2024-01-19,14:44:25,105.73,21.68,4999496.41,0.0005180441774561358
2024-01-19,14:44:25,105.79,21.68,4999496.63,0.0005179561477726313
2024-01-19,14:44:25,105.94,21.68,4999496.74,0.0005178814631863052
2024-01-19,14:44:25,105.99,21.68,4999496.79,0.0005176467627125587
2024-01-19,14:44:25,106.16,21.68,4999496.97,0.000517676103990674
2024-01-19,14:44:25,106.22,21.68,4999496.81,0.0005175480917841653
2024-01-19,14:44:26,106.38,21.68,4999497.03,0.0005173347096201758
2024-01-19,14:44:26,106.48,21.68,4999497.37,0.0005170866710757127
2024-01-19,14:44:26,106.59,21.68,4999497.64,0.0005168839555242928
2024-01-19,14:44:26,106.71,21.68,4999497.44,0.0005169372943387611
2024-01-19,14:44:26,106.82,21.68,4999497.21,0.0005169639779407418
2024-01-19,14:44:26,106.93,21.68,4999496.76,0.0005171560473947889
2024-01-19,14:44:26,106.98,21.68,4999496.97,0.0005171827064703193
2024-01-19,14:44:26,107.08,21.68,4999497.09,0.000516929327463162
2024-01-19,14:44:26,107.2,21.68,4999497.09,0.0005169960090356099
2024-01-19,14:44:26,107.31,21.68,4999497.0,0.0005171800314835905
2024-01-19,14:44:27,107.41,21.68,4999496.89,0.0005172173762145881
2024-01-19,14:44:27,107.58,21.68,4999496.85,0.0005172947304612212
2024-01-19,14:44:27,107.69,21.68,4999496.8,0.0005173240695612924
2024-01-19,14:44:27,107.73,21.68,4999496.73,0.0005173800758857292
2024-01-19,14:44:27,107.86,21.68,4999496.91,0.0005172627161722659
2024-01-19,14:44:27,108.01,21.68,4999497.11,0.0005172227045249706
2024-01-19,14:44:27,108.06,21.68,4999497.17,0.000517257376777477
2024-01-19,14:44:27,108.17,21.68,4999496.79,0.0005172947321867896
2024-01-19,14:44:27,108.29,21.68,4999496.94,0.000516996017614863
2024-01-19,14:44:28,108.38,21.68,4999496.89,0.0005170653572474304
2024-01-19,14:44:28,108.5,21.68,4999496.77,0.0005171507177336238
2024-01-19,14:44:28,108.6,21.68,4999496.77,0.0005171693807604338
2024-01-19,14:44:28,108.71,21.68,4999496.78,0.0005172040591869827
2024-01-19,14:44:28,108.81,21.68,4999496.8,0.0005172093910709068
2024-01-19,14:44:28,108.91,21.68,4999496.91,0.0005171560310404816
2024-01-19,14:44:28,109.02,21.68,4999497.14,0.0005168333206093298
2024-01-19,14:44:28,109.13,21.68,4999497.32,0.0005167506242580491
2024-01-19,14:44:28,109.23,21.68,4999497.43,0.0005166492677744336
2024-01-19,14:44:28,109.36,21.68,4999497.55,0.0005165479076804677
2024-01-19,14:44:29,109.55,21.68,4999497.81,0.0005163932115011385
2024-01-19,14:44:29,109.58,21.68,4999497.91,0.0005162838518969408
2024-01-19,14:44:29,109.76,21.68,4999497.91,0.0005162545107874066
2024-01-19,14:44:29,109.81,21.68,4999497.99,0.0005162465057773861
2024-01-19,14:44:29,109.99,21.68,4999497.98,0.0005162518472360405
2024-01-19,14:44:29,110.03,21.68,4999497.73,0.0005163025348301274
2024-01-19,14:44:29,110.21,21.68,4999497.79,0.0005162358476757435
2024-01-19,14:44:29,110.24,21.68,4999497.83,0.0005162118500978085
2024-01-19,14:44:29,110.34,21.68,4999497.93,0.0005161398271083248
2024-01-19,14:44:30,110.46,21.68,4999498.02,0.00051609448305757
2024-01-19,14:44:30,110.64,21.68,4999498.15,0.0005160011280120283
2024-01-19,14:44:30,110.77,21.68,4999498.08,0.0005159451230948105
2024-01-19,14:44:30,110.81,21.68,4999498.09,0.0005159371236619359
2024-01-19,14:44:30,110.97,21.68,4999498.06,0.0005159344574199156
2024-01-19,14:44:30,111.02,21.68,4999498.01,0.000516022477290756
2024-01-19,14:44:30,111.2,21.68,4999497.97,0.0005160784836167955
2024-01-19,14:44:30,111.22,21.68,4999497.94,0.0005161131640789521
2024-01-19,14:44:31,111.41,21.68,4999497.88,0.0005161531701613732
2024-01-19,14:44:31,111.45,21.68,4999497.81,0.0005161931775869886
2024-01-19,14:44:31,111.56,21.68,4999497.72,0.0005161398506480061
2024-01-19,14:44:31,111.66,21.68,4999497.77,0.0005161131689620678
2024-01-19,14:44:31,111.79,21.68,4999497.93,0.0005160998274645732
2024-01-19,14:44:31,111.96,21.68,4999497.8,0.0005160811617081533
2024-01-19,14:44:31,112.03,21.68,4999497.96,0.000516054484081687
2024-01-19,14:44:31,112.18,21.68,4999498.21,0.0005158624407383869
2024-01-19,14:44:31,112.22,21.68,4999498.31,0.0005158677684300076
2024-01-19,14:44:31,112.33,21.68,4999498.26,0.0005158090868718735
2024-01-19,14:44:32,112.5,21.68,4999498.29,0.0005158544240465877
2024-01-19,14:44:32,112.56,21.68,4999498.17,0.0005159237746562915
2024-01-19,14:44:32,112.72,21.68,4999498.17,0.0005159797982204641
2024-01-19,14:44:32,112.77,21.68,4999498.09,0.0005159957998120859
2024-01-19,14:44:32,112.87,21.68,4999498.27,0.0005159397755533662
2024-01-19,14:44:32,112.99,21.68,4999498.45,0.000515889093432901
2024-01-19,14:44:32,113.16,21.68,4999498.69,0.0005157557100471035
2024-01-19,14:44:32,113.22,21.68,4999498.73,0.0005157317027653451
2024-01-19,14:44:33,113.38,21.68,4999498.79,0.0005157076941633311
2024-01-19,14:44:33,113.49,21.68,4999498.78,0.000515723699206312
2024-01-19,14:44:33,113.57,21.68,4999498.86,0.0005157370297432244
2024-01-19,14:44:33,113.71,21.68,4999498.77,0.0005158490444133145
2024-01-19,14:44:33,113.78,21.68,4999498.73,0.0005158837138081694
2024-01-19,14:44:33,113.92,21.68,4999498.79,0.0005157423724650527
2024-01-19,14:44:33,113.98,21.68,4999498.89,0.0005157050174605396
2024-01-19,14:44:33,114.14,21.68,4999498.89,0.0005157183514450694
2024-01-19,14:44:33,114.26,21.68,4999498.97,0.0005156570078212237
2024-01-19,14:44:33,114.32,21.68,4999498.95,0.0005156783433041083
2024-01-19,14:44:34,114.47,21.68,4999498.97,0.0005156729977694654
2024-01-19,14:44:34,114.58,21.68,4999499.16,0.0005156809889921833
2024-01-19,14:44:34,114.69,21.68,4999499.1,0.0005157023224031892
2024-01-19,14:44:34,114.82,21.68,4999499.17,0.0005157289848703551
2024-01-19,14:44:34,114.94,21.68,4999499.29,0.0005157449844221121
2024-01-19,14:44:34,115.05,21.68,4999499.4,0.0005157209724418279
2024-01-19,14:44:34,115.16,21.68,4999499.55,0.0005156889562095708
2024-01-19,14:44:34,115.27,21.68,4999499.55,0.0005156862810292239
2024-01-19,14:44:35,115.38,21.68,4999499.57,0.0005156889417351925
2024-01-19,14:44:35,115.5,21.67,4999499.7,0.0005156489342012684
2024-01-19,14:44:35,115.62,21.67,4999499.74,0.0005156062535812887
2024-01-19,14:44:35,115.72,21.67,4999499.66,0.0005156942720737176
2024-01-19,14:44:35,115.83,21.67,4999499.65,0.0005157102668031697
2024-01-19,14:44:35,115.95,21.67,4999499.95,0.0005155661990702863
2024-01-19,14:44:42,123.25,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.25,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.26,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.27,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.28,21.67,4999003.31,0.00044082054559601446
2024-01-19,14:44:42,123.31,21.67,4999003.93,0.000440172400944594
2024-01-19,14:44:43,123.45,21.67,4999004.23,0.0004397643319509146
2024-01-19,14:44:43,123.56,21.67,4999004.33,0.00043949229943995296
2024-01-19,14:44:43,123.66,21.67,4999004.49,0.00043919091105767125
2024-01-19,14:44:43,123.77,21.67,4999144.15,0.00042829275293393616
2024-01-19,14:44:43,123.88,21.67,4999300.11,0.00042275067826708394
