Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-15,10:40:19,11.15,23.56,4987629.17,0.0002401381330281505
2024-05-15,10:40:19,11.37,23.56,4987629.2,0.0002401835843240464
2024-05-15,10:40:19,11.4,23.56,4987629.21,0.00024018893345105353
2024-05-15,10:40:19,11.58,23.56,4987629.18,0.00024019695297108665
2024-05-15,10:40:19,11.8,23.56,4987629.22,0.00024017289215825258
2024-05-15,10:40:19,11.8,23.56,4987629.22,0.00024017289215825258
2024-05-15,10:40:20,12.02,23.56,4987629.15,0.0002401889340877996
2024-05-15,10:40:20,12.07,23.56,4987629.15,0.00024018358784759226
2024-05-15,10:40:20,12.24,23.56,4987629.14,0.00024018626241323996
2024-05-15,10:40:20,12.28,23.56,4987629.1,0.0002401969574599369
2024-05-15,10:40:20,12.47,23.56,4987629.08,0.0002401969584230969
2024-05-15,10:40:20,12.69,23.56,4987629.06,0.00024020497922734376
2024-05-15,10:40:20,12.69,23.56,4987629.06,0.00024020497922734376
2024-05-15,10:40:20,12.91,23.56,4987629.07,0.00024020765315624533
2024-05-15,10:40:20,12.92,23.56,4987629.07,0.00024020765315624533
2024-05-15,10:40:21,13.13,23.56,4987629.17,0.00024016487550786514
2024-05-15,10:40:21,13.14,23.56,4987629.17,0.00024016487550786514
2024-05-15,10:40:21,13.35,23.56,4987629.16,0.00024016220190644955
2024-05-15,10:40:21,13.39,23.56,4987629.16,0.00024016220190644952
2024-05-15,10:40:21,13.57,23.56,4987629.18,0.00024015418110220267
2024-05-15,10:40:21,13.79,23.56,4987629.15,0.0002401595283071778
2024-05-15,10:40:21,13.79,23.56,4987629.15,0.0002401595283071778
2024-05-15,10:40:22,14.01,23.55,4987629.17,0.00024015685375653926
2024-05-15,10:40:22,14.01,23.55,4987629.17,0.00024015685375653926
2024-05-15,10:40:22,14.22,23.55,4987629.18,0.0002401622009561542
2024-05-15,10:40:22,14.26,23.55,4987629.2,0.00024016754848432746
2024-05-15,10:40:22,14.44,23.55,4987629.07,0.000240196958125629
2024-05-15,10:40:22,14.66,23.55,4987628.99,0.0002402531028549128
2024-05-15,10:40:22,14.66,23.55,4987628.99,0.0002402531028549128
2024-05-15,10:40:22,14.88,23.55,4987628.92,0.00024025844972650547
2024-05-15,10:40:22,14.92,23.55,4987628.95,0.00024025577613581082
2024-05-15,10:40:23,15.1,23.55,4987628.93,0.0002402637969400577
2024-05-15,10:40:23,15.14,23.55,4987628.93,0.00024026379694005767
2024-05-15,10:40:23,15.32,23.55,4987628.92,0.0002402771646266184
2024-05-15,10:40:23,15.54,23.55,4987628.97,0.00024025310350559608
2024-05-15,10:40:23,15.54,23.55,4987628.97,0.00024025310350559608
2024-05-15,10:40:23,15.76,23.55,4987629.05,0.00024021567209527885
2024-05-15,10:40:23,15.76,23.55,4987629.05,0.00024021567209527885
2024-05-15,10:40:23,15.89,23.55,4987628.95,0.00024024240781035953
2024-05-15,10:40:24,16.01,23.55,4987628.97,0.000240221020281104
2024-05-15,10:40:24,16.13,23.55,4987628.95,0.00024024775630812533
2024-05-15,10:40:24,16.3,23.55,4987628.95,0.00024024775630812533
2024-05-15,10:40:24,16.42,23.55,4987628.85,0.00024026379857587988
2024-05-15,10:40:24,16.54,23.55,4987628.79,0.00024031459671495836
2024-05-15,10:40:24,16.67,23.55,4987628.77,0.00024031192342655508
2024-05-15,10:40:24,16.85,23.55,4987628.77,0.00024032529176326296
2024-05-15,10:40:24,16.89,23.55,4987628.79,0.00024031192439721976
2024-05-15,10:40:25,17.07,23.55,4987628.82,0.00024035202720714265
2024-05-15,10:40:25,17.28,23.55,4987629.03,0.0002402504291082273
2024-05-15,10:40:25,17.29,23.55,4987629.03,0.0002402504291082273
2024-05-15,10:40:25,17.5,23.55,4987628.9,0.00024025845055886892
2024-05-15,10:40:25,17.5,23.55,4987628.9,0.00024025845055886892
2024-05-15,10:40:25,17.73,23.55,4987628.89,0.00024027181857452383
2024-05-15,10:40:25,17.77,23.55,4987628.88,0.00024028251298018627
2024-05-15,10:40:25,17.87,23.55,4987628.91,0.00024027716577949926
2024-05-15,10:40:26,18.05,23.55,4987628.91,0.00024027983938091485
2024-05-15,10:40:26,18.19,23.55,4987628.92,0.00024026647136954842
2024-05-15,10:40:26,18.24,23.55,4987628.9,0.00024027449217379525
2024-05-15,10:40:26,18.38,23.55,4987628.87,0.00024027983937877063
2024-05-15,10:40:26,18.6,23.55,4987628.79,0.0002403065757375663
2024-05-15,10:40:26,18.6,23.55,4987628.79,0.0002403065757375663
2024-05-15,10:40:26,18.82,23.55,4987628.76,0.00024032261799995973
2024-05-15,10:40:26,18.85,23.55,4987628.66,0.00024034668043521428
2024-05-15,10:40:27,19.04,23.55,4987628.65,0.00024032262059090037
2024-05-15,10:40:27,19.25,23.55,4987628.63,0.00024034935407308107
2024-05-15,10:40:27,19.26,23.55,4987628.63,0.00024034935407308107
2024-05-15,10:40:27,19.37,23.55,4987628.6,0.00024037341617548898
2024-05-15,10:40:27,19.49,23.55,4987628.61,0.0002403760900958136
2024-05-15,10:40:27,19.62,23.55,4987628.6,0.0002403894577829105
2024-05-15,10:40:27,19.8,23.55,4987628.6,0.000240394804344707
2024-05-15,10:40:28,20.02,23.55,4987628.61,0.00024038411185786047
2024-05-15,10:40:28,20.02,23.55,4987628.61,0.00024038411185786047
2024-05-15,10:40:28,20.14,23.55,4987628.51,0.00024040817426631265
2024-05-15,10:40:28,20.27,23.56,4987628.53,0.0002404001534620658
2024-05-15,10:40:28,20.39,23.55,4987628.51,0.00024042688917178578
2024-05-15,10:40:28,20.57,23.56,4987628.51,0.00024040550066811332
2024-05-15,10:40:28,20.61,23.56,4987628.62,0.00024036539725253513
2024-05-15,10:40:28,20.78,23.56,4987628.75,0.00024032529448335266
2024-05-15,10:40:29,21.0,23.56,4987628.81,0.00024028519041923455
2024-05-15,10:40:29,21.0,23.56,4987628.81,0.00024028519041923455
2024-05-15,10:40:29,21.23,23.56,4987628.79,0.00024029321122348145
2024-05-15,10:40:29,21.23,23.55,4987628.79,0.00024029321122348145
2024-05-15,10:40:29,21.44,23.55,4987628.77,0.00024030123202772828
2024-05-15,10:40:29,21.48,23.56,4987628.77,0.00024030123202665622
2024-05-15,10:40:29,21.66,23.56,4987628.75,0.00024031459971321696
2024-05-15,10:40:29,21.88,23.56,4987628.67,0.00024032262119066258
2024-05-15,10:40:29,21.88,23.56,4987628.67,0.00024032262119066258
2024-05-15,10:40:30,22.0,23.55,4987628.73,0.0002403279687247324
2024-05-15,10:40:30,22.13,23.55,4987628.78,0.00024028251777990841
2024-05-15,10:40:30,22.32,23.55,4987628.77,0.00024029588578591447
2024-05-15,10:40:30,22.36,23.56,4987628.81,0.00024029321250930482
2024-05-15,10:40:30,22.53,23.56,4987628.77,0.00024029321153863924
2024-05-15,10:40:30,22.65,23.56,4987628.86,0.00024027716927195678
2024-05-15,10:40:30,22.78,23.56,4987628.9,0.0002402343928992142
2024-05-15,10:40:30,22.91,23.56,4987628.91,0.00024023706650062982
2024-05-15,10:40:31,23.09,23.56,4987628.89,0.00024023171929779855
2024-05-15,10:40:31,23.09,23.55,4987628.89,0.00024023171929779855
2024-05-15,10:40:31,23.3,23.55,4987628.92,0.00024022637209496735
2024-05-15,10:40:31,23.34,23.55,4987628.96,0.00024022637210139992
2024-05-15,10:40:31,23.52,23.55,4987628.96,0.00024022637210139992
2024-05-15,10:40:31,23.74,23.55,4987628.88,0.00024022637209818363
2024-05-15,10:40:31,23.74,23.55,4987628.88,0.00024022637209818363
2024-05-15,10:40:31,23.96,23.55,4987628.9,0.00024021835128964844
2024-05-15,10:40:32,24.0,23.55,4987628.89,0.00024023171930959164
2024-05-15,10:40:32,24.17,23.55,4987628.89,0.00024023171930959166
2024-05-15,10:40:32,24.39,23.55,4987628.89,0.0002402450873188139
2024-05-15,10:40:32,24.4,23.55,4987628.89,0.0002402450873188139
2024-05-15,10:40:32,24.62,23.55,4987628.87,0.00024024776157091337
2024-05-15,10:40:32,24.62,23.55,4987628.87,0.00024024776157091337
2024-05-15,10:40:32,24.83,23.55,4987628.92,0.0002402263727263536
2024-05-15,10:40:32,24.87,23.55,4987628.92,0.00024024508698864785
2024-05-15,10:40:33,25.05,23.55,4987628.92,0.00024024776026686603
2024-05-15,10:40:33,25.27,23.55,4987628.92,0.00024025845336794502
2024-05-15,10:40:33,25.27,23.55,4987628.92,0.00024025845336794502
2024-05-15,10:40:33,25.49,23.55,4987628.91,0.00024023706645185015
2024-05-15,10:40:33,25.49,23.55,4987628.91,0.00024023706645185015
2024-05-15,10:40:33,25.71,23.55,4987628.92,0.00024022637204189928
2024-05-15,10:40:33,25.74,23.55,4987628.93,0.0002402343922051114
2024-05-15,10:40:33,25.93,23.55,4987628.93,0.00024023439220511144
2024-05-15,10:40:33,25.98,23.55,4987628.77,0.00024027182233657556
2024-05-15,10:40:34,26.11,23.55,4987628.78,0.00024027449593906332
2024-05-15,10:40:34,26.25,23.55,4987628.79,0.00024029588476646974
2024-05-15,10:40:34,26.48,23.55,4987628.81,0.00024028519035759096
2024-05-15,10:40:34,26.48,23.55,4987628.81,0.00024028519035759096
2024-05-15,10:40:34,26.7,23.55,4987628.81,0.00024027182234622447
2024-05-15,10:40:34,26.74,23.55,4987628.8,0.00024028251675188697
2024-05-15,10:40:34,26.91,23.55,4987628.79,0.00024029321115754944
2024-05-15,10:40:35,27.13,23.55,4987628.77,0.00024028786395471818
2024-05-15,10:40:35,27.14,23.55,4987628.77,0.00024028786395471818
2024-05-15,10:40:35,27.35,23.55,4987628.77,0.00024028786395471818
2024-05-15,10:40:35,27.39,23.55,4987628.78,0.00024027984443254072
2024-05-15,10:40:35,27.57,23.55,4987628.62,0.0002403065811263278
2024-05-15,10:40:35,27.79,23.55,4987628.65,0.00024033599045783385
2024-05-15,10:40:35,27.79,23.55,4987628.65,0.00024033599045783385
2024-05-15,10:40:36,28.01,23.55,4987628.73,0.00024031460033388345
2024-05-15,10:40:36,28.01,23.55,4987628.73,0.00024031460033388345
2024-05-15,10:40:36,28.22,23.55,4987628.67,0.0002403359897808823
2024-05-15,10:40:36,28.26,23.55,4987628.62,0.00024034668418440055
2024-05-15,10:40:36,28.45,23.55,4987628.62,0.00024034668418440055
2024-05-15,10:40:36,28.66,23.55,4987628.62,0.0002403359910608075
2024-05-15,10:40:36,28.67,23.55,4987628.62,0.0002403359910608075
2024-05-15,10:40:36,28.88,23.55,4987628.62,0.00024033866434170577
2024-05-15,10:40:36,28.88,23.55,4987628.62,0.00024033866434170577
2024-05-15,10:40:37,29.1,23.55,4987628.62,0.00024032797121811272
2024-05-15,10:40:37,29.14,23.55,4987628.64,0.00024031460385421329
2024-05-15,10:40:37,29.32,23.55,4987628.63,0.0002403092569718994
2024-05-15,10:40:37,29.53,23.55,4987628.61,0.00024032262593999356
2024-05-15,10:40:37,29.54,23.55,4987628.61,0.00024032262593999356
2024-05-15,10:40:37,29.75,23.55,4987628.61,0.00024032530115471691
2024-05-15,10:40:37,29.75,23.55,4987628.61,0.00024032530115471691
2024-05-15,10:40:37,29.97,23.55,4987628.61,0.0002403172813120221
2024-05-15,10:40:38,30.02,23.55,4987628.67,0.0002402691574062813
2024-05-15,10:40:38,30.19,23.55,4987628.69,0.00024023173051858533
2024-05-15,10:40:38,30.42,23.55,4987628.53,0.00024023975074880354
2024-05-15,10:40:38,30.42,23.55,4987628.53,0.00024023975074880354
2024-05-15,10:40:38,30.64,23.55,4987628.59,0.0002402584682323533
2024-05-15,10:40:38,30.64,23.55,4987628.59,0.0002402584682323533
2024-05-15,10:40:38,30.85,23.55,4987628.59,0.00024025846758917414
2024-05-15,10:40:38,30.89,23.55,4987628.63,0.0002402397533365284
2024-05-15,10:40:39,31.07,23.55,4987628.65,0.00024022371300688793
2024-05-15,10:40:39,31.11,23.55,4987628.55,0.0002402263869481186
2024-05-15,10:40:39,31.29,23.55,4987628.57,0.00024022638791610325
2024-05-15,10:40:39,31.5,23.55,4987628.64,0.0002401943062920537
2024-05-15,10:40:39,31.5,23.55,4987628.64,0.0002401943062920537
2024-05-15,10:40:39,31.73,23.55,4987628.65,0.00024017559204584036
2024-05-15,10:40:39,31.77,23.55,4987628.63,0.00024018093925081582
2024-05-15,10:40:39,31.95,23.55,4987628.63,0.00024017559300900063
2024-05-15,10:40:40,32.16,23.55,4987628.53,0.00024021035212248601
2024-05-15,10:40:40,32.16,23.55,4987628.53,0.00024021035212248601
2024-05-15,10:40:40,32.38,23.55,4987628.47,0.0002401916384953305
2024-05-15,10:40:40,32.39,23.55,4987628.47,0.0002401916384953305
2024-05-15,10:40:40,32.6,23.55,4987628.5,0.00024019431307062744
2024-05-15,10:40:40,32.63,23.55,4987628.51,0.00024018896682988442
2024-05-15,10:40:40,32.82,23.55,4987628.48,0.00024019164075181736
2024-05-15,10:40:41,33.03,23.55,4987628.45,0.00024017292842763642
2024-05-15,10:40:41,33.04,23.55,4987628.45,0.00024017292842763642
2024-05-15,10:40:41,33.25,23.55,4987628.23,0.0002402611551341861
2024-05-15,10:40:41,33.25,23.55,4987628.23,0.0002402611551341861
2024-05-15,10:40:41,33.47,23.55,4987628.2,0.0002402985856011767
2024-05-15,10:40:41,33.51,23.55,4987628.15,0.00024034136326885484
2024-05-15,10:40:41,33.69,23.55,4987628.04,0.00024038146701567197
2024-05-15,10:40:41,33.92,23.55,4987628.04,0.00024037077193573856
2024-05-15,10:40:41,33.92,23.55,4987628.04,0.00024037077193573856
2024-05-15,10:40:42,34.13,23.55,4987628.02,0.00024037344618247722
2024-05-15,10:40:42,34.13,23.55,4987628.02,0.00024037344618247722
2024-05-15,10:40:42,34.39,23.55,4987627.87,0.0002404322648197583
2024-05-15,10:40:42,34.39,23.55,4987627.87,0.0002404322648197583
2024-05-15,10:40:42,34.52,23.55,4987627.85,0.00024042691728997718
2024-05-15,10:40:42,34.78,23.55,4987627.79,0.00024044830612917706
2024-05-15,10:40:42,34.78,23.55,4987627.79,0.00024044830612917706
2024-05-15,10:40:43,35.0,23.55,4987627.79,0.00024044028660699963
2024-05-15,10:40:43,35.05,23.55,4987627.82,0.00024044563445944255
2024-05-15,10:40:43,35.22,23.55,4987627.83,0.00024042692181313615
2024-05-15,10:40:43,35.3,23.55,4987627.83,0.00024042424853223783
2024-05-15,10:40:43,35.55,23.55,4987627.77,0.0002404215765323373
2024-05-15,10:40:43,35.56,23.55,4987627.77,0.0002404215765323373
2024-05-15,10:40:43,35.88,23.55,4987627.62,0.00024047505021469872
2024-05-15,10:40:43,35.88,23.55,4987627.62,0.00024047505021469872
2024-05-15,10:40:43,35.96,23.55,4987627.59,0.00024046435580045918
2024-05-15,10:40:44,36.32,23.55,4987627.48,0.00024054188900715214
2024-05-15,10:40:44,36.32,23.55,4987627.48,0.00024054188900715214
2024-05-15,10:40:44,36.38,23.55,4987627.43,0.00024061407472158588
2024-05-15,10:40:44,36.65,23.55,4987627.41,0.00024057129732779004
2024-05-15,10:40:44,36.66,23.55,4987627.41,0.00024057129732779004
2024-05-15,10:40:44,36.98,23.55,4987627.01,0.00024068626397565264
2024-05-15,10:40:44,36.98,23.55,4987627.01,0.00024068626397565264
2024-05-15,10:40:45,37.19,23.55,4987626.87,0.0002407637982269854
2024-05-15,10:40:45,37.26,23.55,4987626.87,0.00024074240814216813
2024-05-15,10:40:45,37.52,23.55,4987626.96,0.00024078518485901485
2024-05-15,10:40:45,37.52,23.55,4987626.96,0.00024078518485901485
2024-05-15,10:40:45,37.74,23.55,4987626.96,0.00024074775502662662
2024-05-15,10:40:45,37.74,23.55,4987626.96,0.00024074775502662662
2024-05-15,10:40:45,37.97,23.55,4987626.97,0.00024075042862750623
2024-05-15,10:40:46,38.02,23.55,4987626.91,0.00024077983793810664
2024-05-15,10:40:46,38.29,23.55,4987626.85,0.0002408092485479302
2024-05-15,10:40:46,38.29,23.55,4987626.85,0.0002408092485479302
2024-05-15,10:40:46,38.62,23.55,4987626.89,0.0002407825137826094
2024-05-15,10:40:46,38.62,23.55,4987626.89,0.0002407825137826094
2024-05-15,10:40:46,38.83,23.55,4987626.86,0.00024076647279799623
2024-05-15,10:40:46,38.84,23.55,4987626.86,0.00024076647279799623
2024-05-15,10:40:47,39.05,23.55,4987626.61,0.00024083063905511575
2024-05-15,10:40:47,39.12,23.55,4987626.62,0.00024083331073342714
2024-05-15,10:40:47,39.39,23.55,4987626.63,0.0002408841092418035
2024-05-15,10:40:47,39.39,23.55,4987626.63,0.0002408841092418035
2024-05-15,10:40:47,39.6,23.55,4987626.73,0.00024089213009911758
2024-05-15,10:40:47,39.67,23.55,4987626.69,0.0002408921300959015
2024-05-15,10:40:47,39.94,23.55,4987626.75,0.00024081459677181754
2024-05-15,10:40:47,39.94,23.55,4987626.75,0.00024081459677181754
2024-05-15,10:40:48,40.26,23.55,4987626.89,0.00024075310808561543
2024-05-15,10:40:48,40.26,23.55,4987626.89,0.00024075310808561543
2024-05-15,10:40:48,40.48,23.55,4987627.07,0.00024067557582171405
2024-05-15,10:40:48,40.48,23.55,4987627.07,0.00024067557582171405
2024-05-15,10:40:48,40.7,23.55,4987627.12,0.00024063279815618037
2024-05-15,10:40:48,40.75,23.55,4987627.03,0.00024064349482905094
2024-05-15,10:40:49,41.02,23.55,4987626.98,0.00024066488430070983
2024-05-15,10:40:49,41.02,23.55,4987626.98,0.00024066488430070983
2024-05-15,10:40:49,41.24,23.55,4987626.81,0.00024069162234518243
2024-05-15,10:40:49,41.3,23.55,4987626.76,0.0002407130121352134
2024-05-15,10:40:49,41.57,23.55,4987626.71,0.00024072370469924972
2024-05-15,10:40:49,41.57,23.55,4987626.71,0.00024072370469924972
2024-05-15,10:40:49,41.8,23.55,4987626.83,0.00024072102954456317
2024-05-15,10:40:49,41.87,23.55,4987626.76,0.00024073172331669562
2024-05-15,10:40:50,42.12,23.55,4987626.7,0.00024079054032244353
2024-05-15,10:40:50,42.13,23.55,4987626.7,0.00024079054032244353
2024-05-15,10:40:50,42.56,23.55,4987626.73,0.00024083598932647364
2024-05-15,10:40:50,42.56,23.55,4987626.73,0.00024083598932647364
2024-05-15,10:40:50,42.56,23.55,4987626.73,0.00024083598932647364
2024-05-15,10:40:50,42.88,23.55,4987626.79,0.0002408172715245497
2024-05-15,10:40:50,42.89,23.55,4987626.79,0.0002408172715245497
2024-05-15,10:40:51,43.21,23.55,4987626.83,0.0002408252894446755
2024-05-15,10:40:51,43.22,23.55,4987626.83,0.0002408252894446755
2024-05-15,10:40:51,43.27,23.55,4987626.83,0.00024080122505790662
2024-05-15,10:40:51,43.53,23.55,4987626.91,0.00024081191915430799
2024-05-15,10:40:51,43.6,23.55,4987627.05,0.00024081458989465315
2024-05-15,10:40:51,43.87,23.55,4987627.27,0.00024077715281575578
2024-05-15,10:40:51,43.87,23.55,4987627.27,0.00024077715281575578
2024-05-15,10:40:52,44.19,23.55,4987627.33,0.0002407477398749329
2024-05-15,10:40:52,44.19,23.55,4987627.33,0.0002407477398749329
2024-05-15,10:40:52,44.26,23.55,4987627.34,0.00024073169890104158
2024-05-15,10:40:52,44.52,23.55,4987627.34,0.00024074239395309953
2024-05-15,10:40:52,44.61,23.55,4987627.34,0.00024074774051489602
2024-05-15,10:40:52,44.89,23.55,4987627.36,0.000240739719699392
2024-05-15,10:40:52,44.89,23.55,4987627.36,0.000240739719699392
2024-05-15,10:40:52,44.98,23.55,4987627.41,0.00024075041121610907
2024-05-15,10:40:53,45.18,23.55,4987627.4,0.000240774470422068
2024-05-15,10:40:53,45.23,23.55,4987627.48,0.00024076911998618787
2024-05-15,10:40:53,45.41,23.55,4987627.47,0.00024081456544737314
2024-05-15,10:40:53,45.5,23.55,4987627.39,0.0002408840724208524
2024-05-15,10:40:53,45.72,23.55,4987627.53,0.00024088674281763135
2024-05-15,10:40:53,45.78,23.55,4987627.55,0.0002409509044953034
2024-05-15,10:40:54,46.06,23.55,4987627.67,0.00024090812054320662
2024-05-15,10:40:54,46.07,23.55,4987627.67,0.00024090812054320662
2024-05-15,10:40:54,46.27,23.55,4987627.59,0.00024091614039822992
2024-05-15,10:40:54,46.32,23.55,4987627.59,0.00024095356794250473
2024-05-15,10:40:54,46.49,23.55,4987627.57,0.00024099366845252123
2024-05-15,10:40:54,46.55,23.55,4987627.62,0.00024100970846700477
2024-05-15,10:40:54,46.71,23.56,4987627.62,0.0002410337679983051
2024-05-15,10:40:54,46.93,23.55,4987627.67,0.00024103910907914287
2024-05-15,10:40:54,46.93,23.56,4987627.67,0.00024103910907914287
2024-05-15,10:40:55,47.25,23.56,4987627.53,0.0002411353523797927
2024-05-15,10:40:55,47.26,23.56,4987627.53,0.0002411353523797927
2024-05-15,10:40:55,47.47,23.56,4987627.55,0.00024120753388247215
2024-05-15,10:40:55,47.48,23.56,4987627.55,0.00024120753388247215
2024-05-15,10:40:55,47.7,23.56,4987627.51,0.000241223573583942
2024-05-15,10:40:55,47.77,23.56,4987627.53,0.0002412556539661246
2024-05-15,10:40:56,48.02,23.56,4987627.6,0.00024127169301905405
