Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-15,17:31:24,18.21,0.0,4995131.72,0.0002441977610583337
2024-05-15,17:31:24,18.53,0.0,4995131.85,0.00024420576725428067
2024-05-15,17:31:24,18.83,0.0,4995131.9,0.00024419241964607284
2024-05-15,17:31:25,19.17,0.0,4995131.84,0.0002441870801463285
2024-05-15,17:31:25,19.6,0.0,4995131.88,0.0002442111054870309
2024-05-15,17:31:25,19.82,0.0,4995131.94,0.00024418974644440977
2024-05-15,17:31:25,20.08,0.0,4995131.97,0.00024419775196276824
2024-05-15,17:31:26,20.4,0.0,4995132.02,0.0002441977503302569
2024-05-15,17:31:26,20.73,0.0,4995131.97,0.00024421109796465173
2024-05-15,17:31:26,21.04,0.0,4995132.04,0.0002441897396049664
2024-05-15,17:31:27,21.34,0.0,4995132.18,0.0002441630420853996
2024-05-15,17:31:27,21.67,0.0,4995132.32,0.00024414435235581186
2024-05-15,17:31:27,22.0,0.0,4995132.42,0.00024410430652853618
2024-05-15,17:31:28,22.33,0.0,4995132.37,0.00024413100081782004
2024-05-15,17:31:28,22.62,0.0,4995132.47,0.00024410430329611563
2024-05-15,17:31:28,22.99,0.0,4995132.68,0.00024405891829773512
2024-05-15,17:31:29,23.22,0.0,4995132.75,0.0002440509082259844
2024-05-15,17:31:29,23.55,0.0,4995132.93,0.0002439788270038912
2024-05-15,17:31:29,23.87,0.0,4995132.8,0.0002440242080885215
2024-05-15,17:31:30,24.19,0.0,4995132.9,0.0002439895027565311
2024-05-15,17:31:30,24.52,0.0,4995132.93,0.00024402153556498545
2024-05-15,17:31:30,24.8,0.0,4995133.02,0.0002439734813700857
2024-05-15,17:31:30,25.13,0.0,4995133.13,0.00024394678417007367
2024-05-15,17:31:31,25.42,0.0,4995133.19,0.00024394411392136296
2024-05-15,17:31:31,25.74,0.0,4995133.31,0.00024390940765850054
2024-05-15,17:31:32,26.16,0.0,4995133.41,0.00024387203107317245
2024-05-15,17:31:32,26.38,0.0,4995133.44,0.00024387736927118452
2024-05-15,17:31:32,26.71,0.0,4995133.48,0.00024386935952219445
2024-05-15,17:31:32,27.03,0.0,4995133.59,0.00024382664512094044
2024-05-15,17:31:33,27.36,0.0,4995133.62,0.00024382931373339981
2024-05-15,17:31:33,27.62,0.0,4995133.69,0.00024381596477856594
2024-05-15,17:31:33,28.02,0.0,4995133.73,0.00024380528382861674
2024-05-15,17:31:34,28.27,0.0,4995133.76,0.00024380528350585604
2024-05-15,17:31:34,28.59,0.0,4995133.85,0.00024377591803698883
2024-05-15,17:31:34,28.89,0.0,4995133.91,0.00024375989952279072
2024-05-15,17:31:35,29.22,0.0,4995133.97,0.00024373320229391864
2024-05-15,17:31:35,29.55,0.0,4995133.98,0.00024374120976220393
2024-05-15,17:31:35,29.87,0.0,4995134.02,0.00024371184460701247
2024-05-15,17:31:35,30.13,0.0,4995134.11,0.00024371184330634836
2024-05-15,17:31:36,30.46,0.0,4995134.23,0.0002436851464552852
2024-05-15,17:31:36,30.76,0.0,4995134.26,0.0002436584515477345
2024-05-15,17:31:36,31.09,0.0,4995134.41,0.0002435970499792051
2024-05-15,17:31:37,31.41,0.0,4995134.44,0.0002435863706403874
2024-05-15,17:31:37,31.74,0.0,4995134.51,0.00024358369877199357
2024-05-15,17:31:37,32.06,0.0,4995134.53,0.0002435890382899089
2024-05-15,17:31:38,32.34,0.0,4995134.59,0.00024358102789646653
2024-05-15,17:31:38,32.65,0.0,4995134.6,0.00024355432968060638
2024-05-15,17:31:38,32.97,0.0,4995134.7,0.00024354098242295081
2024-05-15,17:31:39,33.38,0.0,4995134.79,0.00024353564229051116
2024-05-15,17:31:39,33.6,0.0,4995134.94,0.0002434475444458942
2024-05-15,17:31:39,33.94,0.0,4995134.93,0.00024346089011272713
2024-05-15,17:31:40,34.26,0.0,4995134.98,0.00024347156782544876
2024-05-15,17:31:40,34.53,0.0,4995135.01,0.00024345288039740769
2024-05-15,17:31:40,34.86,0.0,4995134.99,0.00024344220073422548
2024-05-15,17:31:41,35.18,0.0,4995135.15,0.00024339681734537546
2024-05-15,17:31:41,35.48,0.0,4995135.06,0.000243423511327396
2024-05-15,17:31:41,35.8,0.0,4995135.11,0.00024339948470633943
2024-05-15,17:31:41,36.11,0.0,4995135.05,0.0002434448668201768
2024-05-15,17:31:42,36.45,0.0,4995135.12,0.0002434448645154216
2024-05-15,17:31:42,36.77,0.0,4995135.23,0.00024337278636706158
2024-05-15,17:31:42,37.1,0.0,4995135.26,0.00024339147251474774
2024-05-15,17:31:43,37.35,0.0,4995135.33,0.00024338079483088618
2024-05-15,17:31:43,37.68,0.0,4995135.35,0.0002433834634444151
2024-05-15,17:31:43,37.99,0.0,4995135.46,0.00024333007163396194
2024-05-15,17:31:44,38.3,0.0,4995135.49,0.00024333007131120113
2024-05-15,17:31:44,38.63,0.0,4995135.5,0.00024333807942287125
2024-05-15,17:31:44,38.96,0.0,4995135.52,0.0002433567652579511
2024-05-15,17:31:45,39.28,0.0,4995135.47,0.00024336744392880022
2024-05-15,17:31:45,39.58,0.0,4995135.35,0.00024335676460601513
2024-05-15,17:31:45,39.94,0.0,4995135.42,0.0002433327370401915
2024-05-15,17:31:46,40.19,0.0,4995135.45,0.00024336744074768764
2024-05-15,17:31:46,40.53,0.0,4995135.32,0.00024343684906683014
2024-05-15,17:31:46,40.93,0.0,4995135.33,0.0002434475264412918
2024-05-15,17:31:46,41.14,0.0,4995135.38,0.0002434448558762334
2024-05-15,17:31:47,41.58,0.0,4995135.32,0.000243460872424472
2024-05-15,17:31:47,41.8,0.0,4995135.38,0.00024344485391989464
2024-05-15,17:31:47,42.07,0.0,4995135.33,0.00024346087112968797
2024-05-15,17:31:48,42.45,0.0,4995135.36,0.00024345820316435326
2024-05-15,17:31:48,42.71,0.0,4995135.35,0.00024342616747937622
2024-05-15,17:31:48,43.02,0.0,4995135.47,0.00024341281953237472
2024-05-15,17:31:49,43.44,0.0,4995135.39,0.00024341548847400896
2024-05-15,17:31:49,43.66,0.0,4995135.39,0.0002434181577368006
2024-05-15,17:31:49,44.1,0.0,4995135.37,0.0002434501921606625
2024-05-15,17:31:50,44.32,0.0,4995135.27,0.00024349290526285553
2024-05-15,17:31:50,44.64,0.0,4995135.25,0.00024350892182498906
2024-05-15,17:31:50,44.91,0.0,4995135.32,0.00024348222659681618
2024-05-15,17:31:51,45.3,0.0,4995135.33,0.00024347154791046818
2024-05-15,17:31:51,45.54,0.0,4995135.21,0.00024351960053057683
2024-05-15,17:31:51,45.84,0.0,4995135.24,0.00024346087059586287
2024-05-15,17:31:52,46.17,0.0,4995135.26,0.00024348489690271058
2024-05-15,17:31:52,46.5,0.0,4995135.04,0.00024357032217569042
2024-05-15,17:31:52,46.83,0.0,4995135.0,0.00024358367043957415
2024-05-15,17:31:52,47.1,0.0,4995135.09,0.0002435890073828849
2024-05-15,17:31:53,47.41,0.0,4995135.09,0.0002435943462344355
2024-05-15,17:31:53,47.73,0.0,4995135.07,0.0002436263803285888
2024-05-15,17:31:53,48.06,0.0,4995135.13,0.00024357565949360214
2024-05-15,17:31:54,48.36,0.0,4995135.15,0.00024356230990981494
2024-05-15,17:31:54,48.69,0.0,4995135.19,0.000243562308290133
2024-05-15,17:31:54,49.0,0.0,4995135.2,0.0002435863339311502
2024-05-15,17:31:55,49.29,0.0,4995135.19,0.00024359701227870387
2024-05-15,17:31:55,49.61,0.0,4995135.05,0.0002436343849251619
2024-05-15,17:31:55,49.94,0.0,4995135.07,0.00024364239402114744
2024-05-15,17:31:56,50.25,0.0,4995134.85,0.00024371447265099573
2024-05-15,17:31:56,50.54,0.0,4995134.87,0.00024378121116978
2024-05-15,17:31:56,50.87,0.0,4995134.83,0.0002437705324690032
2024-05-15,17:31:57,51.2,0.0,4995135.04,0.00024372514939276178
2024-05-15,17:31:57,51.49,0.0,4995135.01,0.00024371180144789817
2024-05-15,17:31:57,51.87,0.0,4995135.23,0.00024364239169341536
2024-05-15,17:31:57,52.14,0.0,4995135.23,0.0002436183647330301
2024-05-15,17:31:58,52.45,0.0,4995134.93,0.0002437198074909985
2024-05-15,17:31:58,52.84,0.0,4995134.94,0.00024370379028761886
2024-05-15,17:31:58,53.07,0.0,4995134.97,0.00024373582310409118
2024-05-15,17:31:59,53.39,0.0,4995134.99,0.0002437278140161225
2024-05-15,17:31:59,53.72,0.0,4995135.03,0.00024373048133593733
2024-05-15,17:31:59,54.05,0.0,4995135.09,0.00024373848847986007
2024-05-15,17:32:00,54.32,0.0,4995135.13,0.00024371980137725255
2024-05-15,17:32:00,54.7,0.0,4995135.25,0.00024371446126779484
2024-05-15,17:32:00,54.94,0.0,4995135.07,0.0002437705207240276
2024-05-15,17:32:01,55.26,0.0,4995135.25,0.00024367174485836384
2024-05-15,17:32:01,55.58,0.0,4995135.29,0.0002436984398054622
2024-05-15,17:32:01,55.9,0.0,4995135.3,0.00024369309965645565
2024-05-15,17:32:02,56.24,0.0,4995135.4,0.00024366106358298322
2024-05-15,17:32:02,56.56,0.0,4995135.47,0.00024363169716347204
2024-05-15,17:32:02,56.84,0.0,4995135.56,0.00024361300907494652
2024-05-15,17:32:02,57.14,0.0,4995135.38,0.0002436583914880294
2024-05-15,17:32:03,57.46,0.0,4995135.39,0.00024365838986353707
2024-05-15,17:32:03,57.79,0.0,4995135.39,0.00024370110201828922
2024-05-15,17:32:03,58.1,0.0,4995135.33,0.0002437758463477298
2024-05-15,17:32:04,58.42,0.0,4995135.29,0.00024378652338607126
2024-05-15,17:32:04,58.75,0.0,4995135.36,0.00024381588693119947
2024-05-15,17:32:04,59.02,0.0,4995135.27,0.0002438238921316071
2024-05-15,17:32:05,59.34,0.0,4995135.15,0.00024391198768055012
2024-05-15,17:32:05,59.66,0.0,4995135.17,0.00024386393441492245
2024-05-15,17:32:05,59.97,0.0,4995135.25,0.00024388528853542442
2024-05-15,17:32:06,60.29,0.0,4995135.31,0.00024389062575393152
2024-05-15,17:32:06,60.61,0.0,4995135.36,0.000243874606965609
2024-05-15,17:32:06,60.94,0.0,4995135.51,0.00024387727395090502
2024-05-15,17:32:07,61.26,0.0,4995135.39,0.00024386659300202257
2024-05-15,17:32:07,61.53,0.0,4995135.42,0.00024391731228252836
2024-05-15,17:32:07,61.86,0.0,4995135.53,0.0002439413350406111
2024-05-15,17:32:08,62.25,0.0,4995135.73,0.00024382921249707656
2024-05-15,17:32:08,62.58,0.0,4995135.81,0.00024382386975155507
2024-05-15,17:32:08,62.79,0.0,4995135.83,0.00024382386878006712
2024-05-15,17:32:09,63.23,0.0,4995135.91,0.00024382386714969732
2024-05-15,17:32:09,63.45,0.0,4995135.91,0.0002438238651992373
2024-05-15,17:32:09,63.73,0.0,4995135.94,0.00024379716807939485
2024-05-15,17:32:09,64.12,0.0,4995136.13,0.0002437491148565228
2024-05-15,17:32:10,64.37,0.0,4995136.03,0.0002437704699303455
2024-05-15,17:32:10,64.67,0.0,4995136.11,0.0002438025030449934
2024-05-15,17:32:10,65.0,0.0,4995136.17,0.00024380784059641614
2024-05-15,17:32:11,65.31,0.0,4995136.35,0.00024375177757859353
2024-05-15,17:32:11,65.65,0.0,4995136.08,0.00024378648031620257
2024-05-15,17:32:11,65.97,0.0,4995136.34,0.0002437304169579792
2024-05-15,17:32:12,66.31,0.0,4995136.45,0.00024369037176607397
2024-05-15,17:32:12,66.62,0.0,4995136.33,0.00024374643218738167
2024-05-15,17:32:12,66.88,0.0,4995136.25,0.00024382117912723447
2024-05-15,17:32:13,67.2,0.0,4995136.16,0.00024387189871286207
2024-05-15,17:32:13,67.51,0.0,4995136.2,0.0002438665582913341
2024-05-15,17:32:13,67.94,0.0,4995136.07,0.00024391994882891186
2024-05-15,17:32:14,68.16,0.0,4995136.29,0.0002437971460541708
2024-05-15,17:32:14,68.48,0.0,4995136.26,0.0002438532051726777
2024-05-15,17:32:14,68.75,0.0,4995136.13,0.00024393863104467877
2024-05-15,17:32:14,69.07,0.0,4995136.1,0.0002439332908903284
2024-05-15,17:32:15,69.39,0.0,4995136.13,0.00024395464631149507
2024-05-15,17:32:15,69.72,0.0,4995136.17,0.00024394663659083274
2024-05-15,17:32:15,70.02,0.0,4995136.29,0.00024397600046834265
2024-05-15,17:32:16,70.35,0.0,4995136.06,0.00024402138252927003
2024-05-15,17:32:16,70.67,0.0,4995136.19,0.00024395197213087058
2024-05-15,17:32:16,71.01,0.0,4995136.02,0.00024403739803654145
2024-05-15,17:32:17,71.27,0.0,4995136.02,0.00024399735330101033
2024-05-15,17:32:17,71.6,0.0,4995136.13,0.0002440160394631259
2024-05-15,17:32:17,71.92,0.0,4995136.14,0.00024402404788740196
2024-05-15,17:32:18,72.22,0.0,4995135.93,0.00024412015281661062
2024-05-15,17:32:18,72.53,0.0,4995135.95,0.00024409078609037343
2024-05-15,17:32:18,72.86,0.0,4995136.26,0.00024402938453253777
2024-05-15,17:32:19,73.29,0.0,4995136.21,0.0002440187048747021
2024-05-15,17:32:19,73.52,0.0,4995136.48,0.00024394395546339326
2024-05-15,17:32:19,73.79,0.0,4995136.59,0.0002438585285376009
2024-05-15,17:32:19,74.12,0.0,4995136.71,0.00024386653668935385
2024-05-15,17:32:20,74.5,0.0,4995136.69,0.00024383984111383788
2024-05-15,17:32:20,74.72,0.0,4995136.91,0.00024380780502112804
2024-05-15,17:32:20,75.05,0.0,4995137.08,0.00024372237711155342
2024-05-15,17:32:21,75.38,0.0,4995136.83,0.00024377843691138795
2024-05-15,17:32:21,75.71,0.0,4995136.93,0.0002437677569131553
2024-05-15,17:32:21,76.04,0.0,4995137.09,0.00024370368693899864
2024-05-15,17:32:22,76.36,0.0,4995137.08,0.00024375974700547917
2024-05-15,17:32:22,76.61,0.0,4995137.16,0.00024373571977845127
2024-05-15,17:32:22,76.93,0.0,4995137.16,0.0002436716495456268
2024-05-15,17:32:23,77.26,0.0,4995137.21,0.00024367431750348134
2024-05-15,17:32:23,77.57,0.0,4995137.25,0.0002436983428276158
2024-05-15,17:32:23,77.89,0.0,4995137.05,0.00024375974176221341
2024-05-15,17:32:24,78.23,0.0,4995136.84,0.00024387987177081937
2024-05-15,17:32:24,78.66,0.0,4995136.83,0.00024386652283736677
2024-05-15,17:32:24,78.87,0.0,4995136.95,0.00024391724278156258
2024-05-15,17:32:24,79.13,0.0,4995136.98,0.0002438718591399683
2024-05-15,17:32:25,79.45,0.0,4995136.98,0.00024388787664793779
2024-05-15,17:32:25,79.75,0.0,4995136.87,0.0002439145715276963
2024-05-15,17:32:26,80.19,0.0,4995136.96,0.00024389321223126676
2024-05-15,17:32:26,80.4,0.0,4995136.97,0.0002439038896046597
2024-05-15,17:32:26,80.73,0.0,4995136.83,0.00024398664594882643
2024-05-15,17:32:26,81.0,0.0,4995136.72,0.0002440800803172509
2024-05-15,17:32:27,81.33,0.0,4995136.85,0.0002439599480584044
2024-05-15,17:32:27,81.64,0.0,4995136.96,0.00024396261707913526
2024-05-15,17:32:27,82.05,0.0,4995137.03,0.0002439279101429654
2024-05-15,17:32:28,82.27,0.0,4995137.26,0.00024387718596012746
2024-05-15,17:32:28,82.59,0.0,4995137.49,0.00024381578437183117
2024-05-15,17:32:28,82.92,0.0,4995137.69,0.00024374637416262624
2024-05-15,17:32:29,83.25,0.0,4995137.73,0.00024375438194405426
2024-05-15,17:32:29,83.53,0.0,4995137.87,0.00024367429318581198
2024-05-15,17:32:29,83.95,0.0,4995137.57,0.0002437517103043618
2024-05-15,17:32:29,84.14,0.0,4995137.71,0.00024370365675605875
2024-05-15,17:32:30,84.48,0.0,4995137.87,0.00024366628149545061
2024-05-15,17:32:30,84.89,0.0,4995137.91,0.00024367428927313692
2024-05-15,17:32:30,85.11,0.0,4995137.92,0.0002436529316166976
2024-05-15,17:32:31,85.44,0.0,4995137.95,0.00024370098386861515
2024-05-15,17:32:31,85.77,0.0,4995137.9,0.0002437143314672023
2024-05-15,17:32:31,86.05,0.0,4995138.08,0.00024364225255147439
2024-05-15,17:32:32,86.35,0.0,4995138.21,0.00024363958003863372
2024-05-15,17:32:32,86.66,0.0,4995138.39,0.00024353813494866326
2024-05-15,17:32:32,86.99,0.0,4995138.3,0.00024355415212425194
2024-05-15,17:32:33,87.3,0.0,4995138.13,0.0002436262294721381
2024-05-15,17:32:33,87.62,0.0,4995138.23,0.00024361821908938763
2024-05-15,17:32:33,87.95,0.0,4995138.47,0.00024352745202795034
2024-05-15,17:32:34,88.28,0.0,4995138.46,0.0002435381306907817
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.61,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.62,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.63,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.63,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.63,0.0,4995137.78,0.0002437703858479527
2024-05-15,17:32:42,96.82,0.0,4995137.95,0.00024370631631516457
2024-05-15,17:32:42,97.03,0.0,4995137.77,0.00024375970809034013
2024-05-15,17:32:43,97.36,0.0,4995137.55,0.0002438664913462568
2024-05-15,17:32:43,97.7,0.0,4995137.37,0.00024394123988067027
2024-05-15,17:32:43,98.02,0.0,4995137.22,0.0002440106508374752
2024-05-15,17:32:44,98.28,0.0,4995137.05,0.0002440747203456789
2024-05-15,17:32:44,98.59,0.0,4995136.96,0.00024406938146259705
2024-05-15,17:32:44,98.92,0.0,4995137.03,0.00024410675639135752
2024-05-15,17:32:45,99.21,0.0,4995136.83,0.0002441494705104619
2024-05-15,17:32:45,99.55,0.0,4995136.96,0.00024405069660648682
2024-05-15,17:32:45,99.85,0.0,4995137.0,0.00024406671222813105
2024-05-15,17:32:46,100.2,0.0,4995136.83,0.00024410675641754566
2024-05-15,17:32:46,100.47,0.0,4995136.91,0.00024405603495040212
2024-05-15,17:32:46,100.8,0.0,4995136.91,0.0002440880700197827
2024-05-15,17:32:46,101.13,0.0,4995136.97,0.00024407739200140295
2024-05-15,17:32:47,101.43,0.0,4995136.79,0.00024410675880513207
2024-05-15,17:32:47,101.74,0.0,4995136.66,0.0002442108711742997
2024-05-15,17:32:47,102.06,0.0,4995136.59,0.00024417883676754144
2024-05-15,17:32:48,102.39,0.0,4995136.45,0.000244277612254322
2024-05-15,17:32:48,102.67,0.0,4995136.51,0.00024424290896257864
2024-05-15,17:32:48,102.99,0.0,4995136.7,0.00024414947426658427
2024-05-15,17:32:49,103.32,0.0,4995136.7,0.0002441654917713463
2024-05-15,17:32:49,103.61,0.0,4995136.7,0.0002441654917713463
2024-05-15,17:32:49,104.04,0.0,4995136.75,0.0002441681594165961
2024-05-15,17:32:50,104.25,0.0,4995136.83,0.0002441281185825144
2024-05-15,17:32:50,104.58,0.0,4995136.51,0.00024418151007554663
2024-05-15,17:32:50,105.02,0.0,4995136.59,0.0002441654905850541
2024-05-15,17:32:51,105.24,0.0,4995136.71,0.0002441868482906612
2024-05-15,17:32:51,105.51,0.0,4995136.7,0.0002442268908293979
2024-05-15,17:32:51,105.81,0.0,4995136.39,0.00024427494405547366
2024-05-15,17:32:51,106.13,0.0,4995136.6,0.000244213543478215
2024-05-15,17:32:56,110.84,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.84,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:56,110.85,0.0,4995136.39,0.00024431231432503237
2024-05-15,17:32:57,111.25,0.0,4995136.29,0.0002443363396507683
2024-05-15,17:32:57,111.47,0.0,4995136.57,0.00024430697184936185
2024-05-15,17:32:57,111.9,0.0,4995136.8,0.0002441895102768877
2024-05-15,17:33:06,120.22,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.22,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.23,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.24,0.0,4995137.67,0.00024393589425328002
2024-05-15,17:33:06,120.25,0.0,4995137.67,0.00024393589425328002
