Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-02-07,16:16:27,5.18,2.82,4999424.59,0.000239344877081223
2024-02-07,16:16:27,5.25,2.82,4999424.61,0.00023935287863614121
2024-02-07,16:16:28,5.39,2.82,4999424.56,0.00023937154904422157
2024-02-07,16:16:28,5.47,2.82,4999424.55,0.00023938221821585688
2024-02-07,16:16:28,5.61,2.82,4999424.5,0.00023939555468253506
2024-02-07,16:16:28,5.69,2.82,4999424.35,0.0002394328968302084
2024-02-07,16:16:28,5.83,2.82,4999424.33,0.00023944089870680082
2024-02-07,16:16:28,5.9,2.82,4999424.38,0.00023945156885946475
2024-02-07,16:16:28,6.04,2.82,4999424.36,0.0002394489009306765
2024-02-07,16:16:28,6.15,2.82,4999424.39,0.000239419561977771
2024-02-07,16:16:29,6.37,2.82,4999424.38,0.00023943023114833927
2024-02-07,16:16:29,6.42,2.82,4999424.38,0.00023943556509507653
2024-02-07,16:16:29,6.71,2.82,4999424.42,0.0002394355650950765
2024-02-07,16:16:29,6.71,2.82,4999424.42,0.0002394355650950765
2024-02-07,16:16:29,6.75,2.82,4999424.41,0.00023943289780323476
2024-02-07,16:16:29,6.92,2.82,4999424.42,0.00023941956133442246
2024-02-07,16:16:29,6.98,2.82,4999424.43,0.00023940089125495188
2024-02-07,16:16:29,7.14,2.82,4999424.48,0.00023938755479254185
2024-02-07,16:16:29,7.2,2.82,4999424.43,0.0002394088921718568
2024-02-07,16:16:30,7.36,2.82,4999424.44,0.00023940889249033
2024-02-07,16:16:30,7.42,2.82,4999424.49,0.00023942756357056894
2024-02-07,16:16:30,7.61,2.82,4999424.49,0.00023942222962383173
2024-02-07,16:16:30,7.64,2.82,4999424.58,0.00023934754530287598
2024-02-07,16:16:30,7.83,2.82,4999424.57,0.00023934487800996717
2024-02-07,16:16:30,7.88,2.82,4999424.63,0.00023930753720447659
2024-02-07,16:16:30,8.05,2.82,4999424.63,0.0002393075372044766
2024-02-07,16:16:30,8.1,2.82,4999424.66,0.00023931020385243646
2024-02-07,16:16:30,8.26,2.82,4999424.65,0.00023932087302407174
2024-02-07,16:16:31,8.32,2.82,4999424.61,0.00023934487801690273
2024-02-07,16:16:31,8.48,2.82,4999424.63,0.0002393342088452674
2024-02-07,16:16:31,8.55,2.82,4999424.64,0.00023931553876686384
2024-02-07,16:16:31,8.72,2.82,4999424.63,0.00023931287147395497
2024-02-07,16:16:31,8.77,2.82,4999424.65,0.0002393155390821359
2024-02-07,16:16:31,8.95,2.82,4999424.71,0.00023932354097686798
2024-02-07,16:16:31,8.99,2.82,4999424.67,0.00023933154380514538
2024-02-07,16:16:31,9.17,2.82,4999424.77,0.00023926486078358996
2024-02-07,16:16:31,9.22,2.82,4999424.73,0.00023927819756233912
2024-02-07,16:16:32,9.4,2.82,4999424.75,0.0002392728629754544
2024-02-07,16:16:32,9.46,2.82,4999424.69,0.00023929420131125578
2024-02-07,16:16:32,9.61,2.82,4999424.53,0.00023932620887097736
2024-02-07,16:16:32,9.68,2.82,4999424.55,0.0002393048702337754
2024-02-07,16:16:32,9.83,2.82,4999424.56,0.00023932887557335592
2024-02-07,16:16:32,9.89,2.82,4999424.65,0.00023928353350794672
2024-02-07,16:16:32,10.05,2.82,4999424.64,0.00023929153411064616
2024-02-07,16:16:32,10.14,2.82,4999424.69,0.00023927019673826677
2024-02-07,16:16:32,10.27,2.82,4999424.73,0.000239278197980047
2024-02-07,16:16:33,10.49,2.82,4999424.71,0.00023929686741830302
2024-02-07,16:16:33,10.49,2.82,4999424.71,0.00023929686741830302
2024-02-07,16:16:33,10.71,2.82,4999424.68,0.00023931820575730546
2024-02-07,16:16:33,10.74,2.82,4999424.61,0.00023932887428132428
2024-02-07,16:16:33,10.94,2.82,4999424.67,0.00023930220136504052
2024-02-07,16:16:33,10.96,2.82,4999424.66,0.0002392995340721317
2024-02-07,16:16:33,11.17,2.82,4999424.7,0.00023929953406999765
2024-02-07,16:16:33,11.2,2.82,4999424.75,0.000239304868676089
2024-02-07,16:16:34,11.39,2.82,4999424.83,0.0002392595259897379
2024-02-07,16:16:34,11.44,2.82,4999424.9,0.00023919551055128792
2024-02-07,16:16:34,11.61,2.82,4999424.95,0.00023919551086442614
2024-02-07,16:16:34,11.69,2.82,4999424.97,0.00023920351082804513
2024-02-07,16:16:34,11.82,2.82,4999424.92,0.00023922751518499653
2024-02-07,16:16:34,11.94,2.82,4999424.93,0.00023921417904426077
2024-02-07,16:16:34,12.16,2.82,4999424.93,0.0002392061768497286
2024-02-07,16:16:34,12.16,2.82,4999424.93,0.0002392061768497286
2024-02-07,16:16:35,12.37,2.82,4999424.99,0.00023920617685079567
2024-02-07,16:16:35,12.41,2.82,4999425.03,0.0002391901731050802
2024-02-07,16:16:35,12.6,2.82,4999424.98,0.00023921151048546198
2024-02-07,16:16:35,12.63,2.82,4999424.96,0.00023922484631199253
2024-02-07,16:16:35,12.81,2.82,4999424.93,0.0002392221799729028
2024-02-07,16:16:35,12.87,2.82,4999424.87,0.00023924351831724043
2024-02-07,16:16:35,13.03,2.82,4999424.89,0.00023923018280971647
2024-02-07,16:16:35,13.1,2.82,4999424.93,0.00023921951301287224
2024-02-07,16:16:35,13.25,2.82,4999424.95,0.00023920884416077715
2024-02-07,16:16:36,13.33,2.82,4999424.97,0.00023921951269013087
2024-02-07,16:16:36,13.47,2.82,4999424.97,0.00023922751360596863
2024-02-07,16:16:36,13.58,2.82,4999425.0,0.00023920617559504274
2024-02-07,16:16:36,13.8,2.82,4999424.98,0.0002392195114141045
2024-02-07,16:16:36,13.83,2.82,4999425.04,0.00023919550578752839
2024-02-07,16:16:36,14.02,2.82,4999425.03,0.00023919550514951498
2024-02-07,16:16:36,14.07,2.82,4999425.04,0.00023920617367886873
2024-02-07,16:16:36,14.25,2.82,4999425.08,0.0002391795020300753
2024-02-07,16:16:36,14.3,2.82,4999425.07,0.00023919017120171062
2024-02-07,16:16:37,14.47,2.82,4999424.85,0.00023925951957225785
2024-02-07,16:16:37,14.52,2.82,4999424.86,0.00023924618310771376
2024-02-07,16:16:37,14.69,2.82,4999424.91,0.0002392568513527397
2024-02-07,16:16:37,14.73,2.82,4999424.89,0.00023925951928366194
2024-02-07,16:16:37,14.91,2.82,4999424.92,0.00023925685199395399
2024-02-07,16:16:37,14.95,2.82,4999424.87,0.00023927018845636402
2024-02-07,16:16:37,15.13,2.82,4999424.93,0.0002392355146226416
2024-02-07,16:16:37,15.19,2.82,4999424.94,0.00023925685298832006
2024-02-07,16:16:38,15.34,2.82,4999425.03,0.00023924618349927874
2024-02-07,16:16:38,15.4,2.82,4999425.11,0.0002391821683798355
2024-02-07,16:16:38,15.57,2.82,4999425.07,0.00023919817212234988
2024-02-07,16:16:38,15.64,2.82,4999425.07,0.00023919817212234986
2024-02-07,16:16:38,15.78,2.82,4999425.05,0.00023919817307563524
2024-02-07,16:16:38,16.0,2.82,4999425.06,0.00023919283785287147
2024-02-07,16:16:38,16.0,2.82,4999425.06,0.00023919283785287147
2024-02-07,16:16:38,16.22,2.82,4999425.06,0.0002391928378486032
2024-02-07,16:16:38,16.22,2.82,4999425.06,0.0002391928378486032
2024-02-07,16:16:39,16.44,2.82,4999425.09,0.00023918750326278558
2024-02-07,16:16:39,16.46,2.82,4999425.13,0.00023917416647976821
2024-02-07,16:16:39,16.66,2.82,4999425.11,0.00023918750230629882
2024-02-07,16:16:39,16.69,2.82,4999425.05,0.000239211507935009
2024-02-07,16:16:39,16.87,2.82,4999425.05,0.0002392115063378413
2024-02-07,16:16:39,16.91,2.82,4999425.07,0.0002392168412389311
2024-02-07,16:16:39,17.09,2.82,4999425.11,0.0002392008371747424
2024-02-07,16:16:39,17.14,2.82,4999425.03,0.00023922217487039655
2024-02-07,16:16:40,17.32,2.82,4999425.05,0.00023921950725474636
2024-02-07,16:16:40,17.39,2.82,4999425.09,0.00023920083653726273
2024-02-07,16:16:40,17.53,2.82,4999425.1,0.00023919816988236732
2024-02-07,16:16:40,17.65,2.82,4999425.1,0.00023916349636018304
2024-02-07,16:16:40,17.86,2.82,4999425.11,0.00023918216676933014
2024-02-07,16:16:40,17.94,2.82,4999425.12,0.00023919550195571315
2024-02-07,16:16:40,18.08,2.82,4999425.13,0.00023917949852473623
2024-02-07,16:16:40,18.3,2.82,4999425.09,0.00023921683997357488
2024-02-07,16:16:40,18.3,2.82,4999425.09,0.00023921683997357488
2024-02-07,16:16:41,18.52,2.82,4999425.13,0.00023920350351063155
2024-02-07,16:16:41,18.54,2.82,4999425.17,0.00023919283369671466
2024-02-07,16:16:41,18.74,2.82,4999425.15,0.00023920883649127892
2024-02-07,16:16:41,18.77,2.82,4999425.19,0.00023919549969972525
2024-02-07,16:16:41,18.96,2.82,4999425.17,0.00023922217007355865
2024-02-07,16:16:41,19.0,2.82,4999425.13,0.00023922217007142456
2024-02-07,16:16:41,19.18,2.82,4999425.14,0.00023922483768440712
2024-02-07,16:16:41,19.22,2.82,4999425.17,0.00023921683644476102
2024-02-07,16:16:42,19.39,2.82,4999425.18,0.00023920349998128397
2024-02-07,16:16:42,19.44,2.82,4999425.15,0.00023922750496771253
2024-02-07,16:16:42,19.61,2.82,4999425.11,0.0002392568435888073
2024-02-07,16:16:42,19.67,2.82,4999425.09,0.000239251508685584
2024-02-07,16:16:42,19.84,2.82,4999425.07,0.00023926751180395635
2024-02-07,16:16:42,19.89,2.82,4999425.12,0.00023926217625951817
2024-02-07,16:16:42,20.06,2.82,4999425.13,0.00023929151554263493
2024-02-07,16:16:42,20.11,2.82,4999425.18,0.00023927551210845677
2024-02-07,16:16:42,20.29,2.82,4999425.29,0.00023920616239999476
2024-02-07,16:16:43,20.34,2.82,4999425.31,0.0002392008278173782
2024-02-07,16:16:43,20.5,2.82,4999425.27,0.0002392221651940254
2024-02-07,16:16:43,20.57,2.82,4999425.32,0.00023919549227667457
2024-02-07,16:16:43,20.72,2.82,4999425.28,0.00023922749786793707
2024-02-07,16:16:43,20.79,2.82,4999425.34,0.00023921416013056776
2024-02-07,16:16:43,20.94,2.82,4999425.33,0.00023923549750614806
2024-02-07,16:16:43,21.02,2.82,4999425.35,0.00023923016260079006
2024-02-07,16:16:43,21.15,2.82,4999425.31,0.00023925683424318116
2024-02-07,16:16:44,21.38,2.82,4999425.25,0.00023929684140269912
2024-02-07,16:16:44,21.38,2.82,4999425.25,0.00023929684140269912
2024-02-07,16:16:44,21.59,2.82,4999425.23,0.0002393261790646397
2024-02-07,16:16:44,21.59,2.82,4999425.23,0.0002393261790646397
2024-02-07,16:16:44,21.82,2.82,4999425.24,0.00023932351081524454
2024-02-07,16:16:44,21.84,2.82,4999425.17,0.00023935284975427885
2024-02-07,16:16:44,22.04,2.82,4999425.2,0.00023933151174281936
2024-02-07,16:16:44,22.08,2.82,4999425.19,0.0002393395139416194
2024-02-07,16:16:44,22.25,2.82,4999425.22,0.00023933951362367967
2024-02-07,16:16:44,22.3,2.82,4999425.22,0.00023934751454325208
2024-02-07,16:16:45,22.47,2.82,4999425.27,0.00023933151110427277
2024-02-07,16:16:45,22.52,2.82,4999425.31,0.0002393048378679152
2024-02-07,16:16:45,22.69,2.82,4999425.32,0.00023930483818478793
2024-02-07,16:16:45,22.73,2.82,4999425.38,0.00023929150045808923
2024-02-07,16:16:45,22.91,2.82,4999425.33,0.0002393101705434281
2024-02-07,16:16:45,22.97,2.82,4999425.37,0.00023932083874843974
2024-02-07,16:16:45,23.13,2.82,4999425.37,0.00023933417361528278
2024-02-07,16:16:45,23.21,2.82,4999425.35,0.0002393368412223966
2024-02-07,16:16:46,23.35,2.82,4999425.41,0.00023932083653033134
2024-02-07,16:16:46,23.56,2.82,4999425.31,0.00023933417267053348
2024-02-07,16:16:46,23.62,2.82,4999425.36,0.00023935817765909602
2024-02-07,16:16:46,23.89,2.82,4999425.33,0.0002393501754565614
2024-02-07,16:16:46,23.89,2.82,4999425.33,0.0002393501754565614
2024-02-07,16:16:46,23.98,2.82,4999425.35,0.00023935551004024494
2024-02-07,16:16:46,24.11,2.82,4999425.35,0.000239368844907088
2024-02-07,16:16:46,24.19,2.82,4999425.35,0.0002393608420761436
2024-02-07,16:16:47,24.32,2.82,4999425.4,0.00023933950501956995
2024-02-07,16:16:47,24.54,2.82,4999425.45,0.0002393315025086991
2024-02-07,16:16:47,24.55,2.82,4999425.45,0.0002393315025086991
2024-02-07,16:16:47,24.76,2.82,4999425.49,0.00023930482926433973
2024-02-07,16:16:47,24.79,2.82,4999425.47,0.00023932083205997087
2024-02-07,16:16:47,24.99,2.82,4999425.5,0.0002393128305029186
2024-02-07,16:16:47,25.05,2.82,4999425.47,0.00023933416692681377
2024-02-07,16:16:47,25.21,2.82,4999425.46,0.00023935817096582543
2024-02-07,16:16:48,25.31,2.82,4999425.49,0.0002393395015152987
2024-02-07,16:16:48,25.45,2.82,4999425.51,0.00023933416692841416
2024-02-07,16:16:48,25.64,2.82,4999425.47,0.0002393528376533667
2024-02-07,16:16:48,25.69,2.82,4999425.49,0.00023932883361275453
2024-02-07,16:16:48,25.86,2.82,4999425.48,0.0002393341672399516
2024-02-07,16:16:48,25.96,2.82,4999425.45,0.00023935016972137757
2024-02-07,16:16:48,26.11,2.82,4999425.47,0.00023933683358544336
2024-02-07,16:16:48,26.3,2.82,4999425.47,0.00023935816969299938
2024-02-07,16:16:49,26.34,2.82,4999425.45,0.00023940084381681627
2024-02-07,16:16:49,26.52,2.82,4999425.45,0.00023940084413688996
2024-02-07,16:16:49,26.56,2.82,4999425.42,0.00023942751609988804
2024-02-07,16:16:49,26.76,2.82,4999425.44,0.00023941151138274813
2024-02-07,16:16:49,26.8,2.82,4999425.37,0.00023943818366742038
2024-02-07,16:16:49,26.97,2.82,4999425.37,0.0002394381833478803
2024-02-07,16:16:49,27.03,2.82,4999425.39,0.00023945151917601138
2024-02-07,16:16:49,27.3,2.82,4999425.51,0.00023941150882589386
2024-02-07,16:16:49,27.3,2.82,4999425.51,0.00023941150882589386
2024-02-07,16:16:50,27.38,2.82,4999425.54,0.00023939817172173645
2024-02-07,16:16:50,27.51,2.82,4999425.57,0.00023939817140166276
2024-02-07,16:16:50,27.62,2.82,4999425.59,0.00023939817012136818
2024-02-07,16:16:50,27.74,2.82,4999425.55,0.00023942750906306978
2024-02-07,16:16:50,27.95,2.82,4999425.59,0.00023940617103987338
2024-02-07,16:16:50,27.97,2.82,4999425.59,0.00023942750682362187
2024-02-07,16:16:50,28.17,2.82,4999425.56,0.0002394221715997909
2024-02-07,16:16:50,28.22,2.82,4999425.54,0.00023945951210334608
2024-02-07,16:16:51,28.39,2.82,4999425.51,0.0002394888510461147
2024-02-07,16:16:51,28.49,2.82,4999425.49,0.0002395048538417458
2024-02-07,16:16:51,28.61,2.82,4999425.49,0.00023950752081351397
2024-02-07,16:16:51,28.83,2.82,4999425.43,0.00023952619091165687
2024-02-07,16:16:51,28.86,2.82,4999425.37,0.00023955819713666386
2024-02-07,16:16:51,28.98,2.82,4999425.41,0.00023954219339094863
2024-02-07,16:16:51,29.26,2.82,4999425.43,0.00023953419183496362
2024-02-07,16:16:51,29.26,2.82,4999425.43,0.00023953419183496362
2024-02-07,16:16:52,29.38,2.82,4999425.43,0.00023956886440332903
2024-02-07,16:16:52,29.6,2.82,4999425.39,0.00023957153105022208
2024-02-07,16:16:52,29.66,2.82,4999425.42,0.00023957953164865375
2024-02-07,16:16:52,29.82,2.82,4999425.45,0.00023958753192541112
2024-02-07,16:16:52,29.88,2.82,4999425.43,0.00023959553220430287
2024-02-07,16:16:52,30.03,2.82,4999425.41,0.00023959819981888574
2024-02-07,16:16:52,30.12,2.82,4999425.43,0.00023961420261558368
2024-02-07,16:16:52,30.25,2.82,4999425.42,0.00023962220321828355
2024-02-07,16:16:53,30.47,2.82,4999425.38,0.0002396595427498812
2024-02-07,16:16:53,30.47,2.82,4999425.38,0.0002396595427498812
2024-02-07,16:16:53,30.68,2.82,4999425.37,0.00023967821283415287
2024-02-07,16:16:53,30.71,2.82,4999425.37,0.00023968621375425873
2024-02-07,16:16:53,30.91,2.82,4999425.3,0.000239718219987802
2024-02-07,16:16:53,30.96,2.82,4999425.33,0.000239707549542275
2024-02-07,16:16:53,31.13,2.82,4999425.34,0.00023972088504766495
2024-02-07,16:16:53,31.19,2.82,4999425.35,0.0002397288862851769
2024-02-07,16:16:54,31.35,2.82,4999425.37,0.00023973421927115954
2024-02-07,16:16:54,31.41,2.82,4999425.34,0.00023975288872168612
2024-02-07,16:16:54,31.57,2.82,4999425.35,0.00023975555441689436
2024-02-07,16:16:54,31.64,2.82,4999425.36,0.00023976088868263822
2024-02-07,16:16:54,31.78,2.82,4999425.4,0.00023976622071747008
2024-02-07,16:16:54,31.84,2.82,4999425.39,0.00023978755777831145
2024-02-07,16:16:54,32.0,2.82,4999425.43,0.00023977155401552414
2024-02-07,16:16:54,32.07,2.82,4999425.25,0.00023982223132930553
2024-02-07,16:16:54,32.22,2.82,4999425.28,0.00023980622725658138
2024-02-07,16:16:55,32.44,2.82,4999425.36,0.0002398088942406204
2024-02-07,16:16:55,32.44,2.82,4999425.36,0.0002398088942406204
2024-02-07,16:16:55,32.65,2.82,4999425.37,0.00023981956245416847
2024-02-07,16:16:55,32.68,2.82,4999425.37,0.00023982222942700368
2024-02-07,16:16:55,32.87,2.82,4999425.41,0.00023981689356089155
2024-02-07,16:16:55,32.91,2.82,4999425.39,0.00023983289635652258
2024-02-07,16:16:55,33.1,2.82,4999425.42,0.00023979822156258102
2024-02-07,16:16:55,33.15,2.82,4999425.36,0.00023982489416839346
2024-02-07,16:16:56,33.33,2.82,4999425.33,0.00023985156645199815
2024-02-07,16:16:56,33.38,2.82,4999425.35,0.00023984889852427752
2024-02-07,16:16:56,33.55,2.82,4999425.4,0.0002398355620714715
2024-02-07,16:16:56,33.6,2.82,4999425.37,0.0002398462302882206
2024-02-07,16:16:56,33.77,2.82,4999425.41,0.00023982755986947052
2024-02-07,16:16:56,33.84,2.82,4999425.41,0.0002398568984942994
2024-02-07,16:16:56,34.0,2.82,4999425.36,0.00023986756766273306
2024-02-07,16:16:56,34.05,2.82,4999425.41,0.00023983822744180446
2024-02-07,16:16:56,34.22,2.82,4999425.25,0.000239870235014329
2024-02-07,16:16:56,34.26,2.82,4999425.27,0.00023989423905173966
2024-02-07,16:16:57,34.43,2.82,4999425.32,0.0002399075761852406
2024-02-07,16:16:57,34.49,2.82,4999425.27,0.00023992891356722248
2024-02-07,16:16:57,34.65,2.82,4999425.31,0.0002399049088747261
2024-02-07,16:16:57,34.73,2.82,4999425.35,0.0002398915717764376
2024-02-07,16:16:57,34.99,2.82,4999425.35,0.00023990223965817496
2024-02-07,16:16:57,34.99,2.82,4999425.35,0.00023990223965817496
2024-02-07,16:16:57,35.2,2.82,4999425.31,0.00023992891130269974
2024-02-07,16:16:57,35.22,2.82,4999425.31,0.0002399315785956084
2024-02-07,16:16:58,35.43,2.82,4999425.29,0.00023992624337071112
2024-02-07,16:16:58,35.47,2.82,4999425.27,0.00023993424525157125
2024-02-07,16:16:58,35.64,2.82,4999425.31,0.00023992090879129595
2024-02-07,16:16:58,35.69,2.82,4999425.29,0.00023992891067108909
2024-02-07,16:16:58,35.87,2.82,4999425.32,0.00023992357607993648
2024-02-07,16:16:58,35.91,2.82,4999425.33,0.00023992891066468685
2024-02-07,16:16:58,36.1,2.82,4999425.33,0.0002399289106646868
2024-02-07,16:16:58,36.15,2.82,4999425.31,0.00023992090878809485
2024-02-07,16:16:59,36.32,2.82,4999425.31,0.00023992624273483202
2024-02-07,16:16:59,36.37,2.82,4999425.33,0.00023991824086037414
2024-02-07,16:16:59,36.55,2.82,4999425.4,0.00023991557324899235
2024-02-07,16:16:59,36.61,2.82,4999425.39,0.00023989690219543034
2024-02-07,16:16:59,36.77,2.82,4999425.37,0.00023992357448223602
2024-02-07,16:16:59,36.82,2.82,4999425.31,0.00023994224457611068
2024-02-07,16:16:59,36.99,2.82,4999425.34,0.0002399182392637407
2024-02-07,16:16:59,37.04,2.82,4999425.33,0.00023991824054510216
2024-02-07,16:16:59,37.2,2.82,4999425.33,0.00023993957825355956
2024-02-07,16:16:59,37.27,2.82,4999425.31,0.0002399475801301516
2024-02-07,16:17:00,37.43,2.82,4999425.33,0.0002399529131177352
2024-02-07,16:17:00,37.5,2.82,4999425.31,0.00023995558104865697
2024-02-07,16:17:00,37.64,2.82,4999425.36,0.0002399635826233151
2024-02-07,16:17:00,37.7,2.82,4999425.34,0.00023997691844771137
2024-02-07,16:17:00,37.86,2.82,4999425.43,0.00023991557064678885
2024-02-07,16:17:00,37.93,2.82,4999425.38,0.00023993157408256686
2024-02-07,16:17:00,38.08,2.82,4999425.4,0.00023992357220384077
2024-02-07,16:17:00,38.16,2.82,4999425.41,0.00023993157344241977
2024-02-07,16:17:00,38.29,2.82,4999425.42,0.00023992090427078498
2024-02-07,16:17:01,38.52,2.82,4999425.39,0.0002399475762407181
2024-02-07,16:17:01,38.52,2.82,4999425.39,0.0002399475762407181
2024-02-07,16:17:01,38.74,2.82,4999425.34,0.0002399635796748955
2024-02-07,16:17:01,38.74,2.82,4999425.34,0.0002399635796748955
2024-02-07,16:17:01,38.96,2.82,4999425.37,0.00023994224133162595
2024-02-07,16:17:01,38.96,2.82,4999425.37,0.00023994224133162595
2024-02-07,16:17:01,39.18,2.82,4999425.29,0.0002399955849471508
2024-02-07,16:17:01,39.18,2.82,4999425.29,0.0002399955849471508
2024-02-07,16:17:02,39.39,2.82,4999425.29,0.000239990250679273
2024-02-07,16:17:02,39.43,2.82,4999425.27,0.00023999825287753903
2024-02-07,16:17:02,39.61,2.82,4999425.27,0.0002400195902659228
2024-02-07,16:17:02,39.64,2.82,4999425.33,0.00024002759217452602
2024-02-07,16:17:02,39.83,2.82,4999425.27,0.00024003826134402675
2024-02-07,16:17:02,39.85,2.82,4999425.4,0.00023996624368010416
2024-02-07,16:17:02,40.05,2.82,4999425.44,0.00023994490596844582
2024-02-07,16:17:02,40.1,2.82,4999425.41,0.00023996090813033162
2024-02-07,16:17:02,40.27,2.82,4999425.44,0.00023996090780812408
2024-02-07,16:17:03,40.37,2.82,4999425.42,0.00023998491153079643
2024-02-07,16:17:03,40.59,2.82,4999425.39,0.00023998757914164463
2024-02-07,16:17:03,40.63,2.82,4999425.43,0.00023997424395632853
2024-02-07,16:17:03,40.93,2.82,4999425.41,0.00023997424332365046
2024-02-07,16:17:03,40.93,2.82,4999425.41,0.00023997424332365046
2024-02-07,16:17:03,40.99,2.82,4999425.45,0.0002399822442453569
2024-02-07,16:17:03,41.14,2.82,4999425.28,0.0002400355888573812
2024-02-07,16:17:03,41.2,2.82,4999425.33,0.00024000358166255035
2024-02-07,16:17:04,41.36,2.82,4999425.28,0.00024004092282439168
2024-02-07,16:17:04,41.42,2.82,4999425.32,0.00024002491907014058
2024-02-07,16:17:04,41.58,2.82,4999425.3,0.000240040921873774
2024-02-07,16:17:04,41.66,2.82,4999425.33,0.00024006225893674908
2024-02-07,16:17:04,41.8,2.82,4999425.33,0.0002400755941247327
2024-02-07,16:17:04,41.88,2.82,4999425.32,0.00024006759256661376
2024-02-07,16:17:04,42.03,2.82,4999425.28,0.00024006492559751322
2024-02-07,16:17:04,42.14,2.82,4999425.28,0.00024008092934963012
2024-02-07,16:17:05,42.36,2.82,4999425.23,0.0002400942658168412
2024-02-07,16:17:05,42.36,2.82,4999425.23,0.0002400942658168412
2024-02-07,16:17:05,42.58,2.82,4999425.25,0.0002401076016412374
2024-02-07,16:17:05,42.61,2.82,4999425.28,0.00024010760100002317
2024-02-07,16:17:05,42.8,2.82,4999425.22,0.00024012627076955604
2024-02-07,16:17:05,42.85,2.82,4999425.27,0.0002400969308692345
2024-02-07,16:17:05,43.02,2.82,4999425.27,0.00024008892962692108
2024-02-07,16:17:05,43.08,2.82,4999425.29,0.00024008626169279824
2024-02-07,16:17:05,43.24,2.82,4999425.27,0.00024009426389479875
2024-02-07,16:17:06,43.31,2.82,4999425.29,0.00024009959688291621
2024-02-07,16:17:06,43.45,2.82,4999425.25,0.0002401209342707665
2024-02-07,16:17:06,43.53,2.82,4999425.27,0.00024010226481810593
2024-02-07,16:17:06,43.67,2.82,4999425.29,0.00024011560032456274
2024-02-07,16:17:06,43.75,2.82,4999425.3,0.00024010759812576312
2024-02-07,16:17:06,43.89,2.82,4999425.27,0.00024012093363115283
2024-02-07,16:17:06,44.11,2.82,4999425.23,0.00024014493800144168
