Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-02-02,11:06:04,35.97,21.62,4999282.99,0.00024354159193278618
2024-02-02,11:06:04,36.08,21.62,4999282.88,0.00024356293093770936
2024-02-02,11:06:04,36.22,21.62,4999282.89,0.00024356559831172414
2024-02-02,11:06:04,36.3,21.62,4999282.85,0.00024358426993836417
2024-02-02,11:06:04,36.51,21.62,4999282.86,0.00024358693731237893
2024-02-02,11:06:05,36.73,21.62,4999282.87,0.0002435762674972957
2024-02-02,11:06:05,36.73,21.62,4999282.87,0.0002435762674972957
2024-02-02,11:06:05,36.96,21.62,4999282.93,0.00024356826537738567
2024-02-02,11:06:05,37.17,21.62,4999282.95,0.00024355492915496444
2024-02-02,11:06:05,37.17,21.62,4999282.95,0.00024355492915496444
2024-02-02,11:06:05,37.4,21.62,4999282.94,0.00024355759587919276
2024-02-02,11:06:06,37.61,21.62,4999282.93,0.00024356559832613024
2024-02-02,11:06:06,37.62,21.62,4999282.93,0.00024356559832613024
2024-02-02,11:06:06,37.82,21.62,4999283.03,0.0002435549311000474
2024-02-02,11:06:06,37.96,21.62,4999283.02,0.00024355226372603267
2024-02-02,11:06:06,38.05,21.62,4999282.71,0.0002435602732928595
2024-02-02,11:06:06,38.16,21.62,4999282.7,0.00024359761328546844
2024-02-02,11:06:06,38.27,21.62,4999282.71,0.00024361094885490215
2024-02-02,11:06:06,38.48,21.62,4999282.73,0.00024349359802242973
2024-02-02,11:06:07,38.7,21.62,4999282.7,0.00024351760179155025
2024-02-02,11:06:07,38.71,21.62,4999282.7,0.00024351760179155025
2024-02-02,11:06:07,38.92,21.62,4999282.69,0.00024350960031929253
2024-02-02,11:06:07,39.14,21.62,4999282.77,0.00024342425084815326
2024-02-02,11:06:07,39.15,21.62,4999282.77,0.00024342425084815326
2024-02-02,11:06:07,39.36,21.62,4999282.72,0.00024343758739119953
2024-02-02,11:06:08,39.58,21.63,4999282.75,0.00024344559015876185
2024-02-02,11:06:08,39.58,21.63,4999282.75,0.00024344559015876185
2024-02-02,11:06:08,39.69,21.63,4999282.75,0.00024344825688299012
2024-02-02,11:06:08,39.79,21.63,4999282.75,0.00024344558724112586
2024-02-02,11:06:08,39.91,21.63,4999282.77,0.00024344558659133937
2024-02-02,11:06:08,40.02,21.63,4999282.71,0.00024343225492329208
2024-02-02,11:06:08,40.24,21.63,4999282.74,0.00024342425312720822
2024-02-02,11:06:08,40.45,21.63,4999282.75,0.00024340824921014698
2024-02-02,11:06:08,40.45,21.63,4999282.75,0.00024340824921014698
2024-02-02,11:06:09,40.68,21.63,4999282.75,0.0002434162526274958
2024-02-02,11:06:09,40.89,21.63,4999282.69,0.00024342958884671583
2024-02-02,11:06:09,40.89,21.63,4999282.69,0.00024342958884671583
2024-02-02,11:06:09,41.12,21.63,4999282.69,0.00024343225589637088
2024-02-02,11:06:09,41.26,21.63,4999282.63,0.00024346159636928305
2024-02-02,11:06:09,41.33,21.63,4999282.65,0.0002434615950697101
2024-02-02,11:06:09,41.53,21.63,4999282.64,0.0002434775989937071
2024-02-02,11:06:10,41.58,21.63,4999282.64,0.0002434775989937071
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.42,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:12,44.43,21.63,4998995.38,0.0002956857432606805
2024-02-02,11:06:13,44.62,21.63,4998968.3,0.00030074515562521155
2024-02-02,11:06:13,44.73,21.63,4998941.03,0.0003057832483765084
2024-02-02,11:06:13,44.84,21.63,4998913.89,0.00031082398983400193
2024-02-02,11:06:13,44.95,21.63,4998886.74,0.00031588341358865956
2024-02-02,11:06:13,45.06,21.63,4998859.58,0.00032089481457193525
2024-02-02,11:06:13,45.17,21.63,4998832.51,0.0003258982034931219
2024-02-02,11:06:13,45.28,21.63,4998805.6,0.0003308535529260549
2024-02-02,11:06:13,45.39,21.63,4998778.49,0.0003358729524745345
2024-02-02,11:06:13,45.5,21.63,4998751.22,0.0003409857371323344
2024-02-02,11:06:14,45.72,21.63,4998724.17,0.00034600246068455863
2024-02-02,11:06:14,45.83,21.63,4998697.15,0.0003510405404830842
2024-02-02,11:06:14,45.93,21.63,4998670.13,0.0003560599316541769
2024-02-02,11:06:14,46.04,21.63,4998643.15,0.0003610606439779898
2024-02-02,11:06:14,46.15,21.63,4998616.13,0.000366050689744553
2024-02-02,11:06:14,46.26,21.63,4998589.15,0.00037105673884525964
2024-02-02,11:06:14,46.49,21.63,4998562.15,0.000376057458600493
2024-02-02,11:06:15,46.6,21.63,4998535.15,0.0003810928566033307
2024-02-02,11:06:15,46.7,21.63,4998508.13,0.00038610157097643846
2024-02-02,11:06:15,46.81,21.63,4998481.19,0.00039105959795665665
2024-02-02,11:06:15,46.92,21.64,4998454.03,0.00039610567314500843
2024-02-02,11:06:15,47.03,21.63,4998427.08,0.00040111172552424637
2024-02-02,11:06:15,47.14,21.63,4998400.0,0.0004061951485125765
2024-02-02,11:06:15,47.24,21.63,4998372.95,0.0004112412300777187
2024-02-02,11:06:15,47.46,21.63,4998345.99,0.00041621259933179383
2024-02-02,11:06:16,47.57,21.63,4998318.85,0.0004212586785935231
2024-02-02,11:06:16,47.68,21.64,4998291.9,0.00042627273107127703
2024-02-02,11:06:16,47.8,21.64,4998264.83,0.00043132681161430863
2024-02-02,11:06:16,47.9,21.64,4998237.74,0.00043637823274528557
2024-02-02,11:06:16,48.12,21.64,4998210.72,0.0004413789349600038
2024-02-02,11:06:16,48.23,21.64,4998183.63,0.00044644902126548023
2024-02-02,11:06:16,48.34,21.64,4998156.6,0.0004515351165617639
2024-02-02,11:06:16,48.45,21.64,4998129.47,0.0004566132044001527
2024-02-02,11:06:17,48.56,21.64,4998102.43,0.00046163259801616666
2024-02-02,11:06:17,48.68,21.64,4998075.35,0.0004666813424036278
2024-02-02,11:06:17,48.9,21.64,4998048.37,0.0004716927360730181
2024-02-02,11:06:17,49.0,21.64,4998021.81,0.0004766507637157835
2024-02-02,11:06:17,49.1,21.64,4997996.59,0.0004819476244961713
2024-02-02,11:06:17,49.22,21.64,4997971.53,0.0004871991243405552
2024-02-02,11:06:17,49.43,21.64,4997951.01,0.0004910205684940936
2024-02-02,11:06:18,49.66,21.64,4997932.75,0.0004943778103277648
2024-02-02,11:06:18,49.67,21.64,4997932.75,0.0004943778103277648
2024-02-02,11:06:18,49.89,21.64,4997930.35,0.000494991561238669
2024-02-02,11:06:18,49.89,21.64,4997930.35,0.000494991561238669
2024-02-02,11:06:18,50.1,21.64,4997930.54,0.0004949755381898434
2024-02-02,11:06:18,50.31,21.64,4997930.8,0.0004949781644679751
2024-02-02,11:06:18,50.31,21.64,4997930.8,0.0004949781644679751
2024-02-02,11:06:18,50.54,21.64,4997931.3,0.0004949060799469098
2024-02-02,11:06:18,50.54,21.64,4997931.3,0.0004949060799469098
2024-02-02,11:06:19,50.75,21.64,4997931.6,0.0004948527080345329
2024-02-02,11:06:19,50.85,21.64,4997931.65,0.0004948260170771148
2024-02-02,11:06:19,50.96,21.64,4997931.93,0.000494679257029908
