Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-13,14:26:49,8.98,24.42,4989079.88,0.0003018031460233294
2024-05-13,14:26:49,9.17,24.42,4989079.79,0.0003018566001241407
2024-05-13,14:26:49,9.17,24.42,4989079.79,0.0003018566001241407
2024-05-13,14:26:50,9.31,24.42,4989079.79,0.000301872637573357
2024-05-13,14:26:50,9.49,24.42,4989079.76,0.00030187798339333387
2024-05-13,14:26:50,9.64,24.42,4989079.75,0.0003018459129452543
2024-05-13,14:26:50,9.67,24.42,4989079.72,0.00030186195079515214
2024-05-13,14:26:50,9.81,24.42,4989079.7,0.0003018566045819938
2024-05-13,14:26:50,9.94,24.42,4989079.75,0.0003018405699654048
2024-05-13,14:26:50,10.08,24.42,4989079.81,0.0003018378986334969
2024-05-13,14:26:50,10.19,24.42,4989079.76,0.0003018566106023914
2024-05-13,14:26:51,10.31,24.42,4989079.59,0.0003018779950088017
2024-05-13,14:26:51,10.47,24.42,4989079.76,0.000301853937980572
2024-05-13,14:26:51,10.58,24.42,4989079.68,0.00030189403034853134
2024-05-13,14:26:51,10.69,24.42,4989079.35,0.00030199559941585414
2024-05-13,14:26:51,10.82,24.42,4989079.3,0.00030198758432523694
2024-05-13,14:26:51,10.95,24.42,4989079.34,0.0003019715493036818
2024-05-13,14:26:51,11.05,24.42,4989079.43,0.0003019394740340334
2024-05-13,14:26:51,11.17,24.42,4989079.57,0.0003018405808962404
2024-05-13,14:26:52,11.29,24.42,4989079.51,0.00030187265417051736
2024-05-13,14:26:52,11.45,24.42,4989079.51,0.00030187799916984564
2024-05-13,14:26:52,11.57,24.42,4989079.45,0.0003018432557951726
2024-05-13,14:26:52,11.68,24.42,4989079.52,0.00030179514511989336
2024-05-13,14:26:52,11.81,24.42,4989079.53,0.00030180850845118424
2024-05-13,14:26:52,11.94,24.42,4989079.62,0.00030178712398208776
2024-05-13,14:26:52,12.05,24.42,4989079.65,0.00030178979608053467
2024-05-13,14:26:52,12.17,24.42,4989079.73,0.00030180850078037695
2024-05-13,14:26:53,12.29,24.42,4989079.73,0.0003018352258198749
2024-05-13,14:26:53,12.47,24.42,4989079.66,0.00030182988725073565
2024-05-13,14:26:53,12.58,24.42,4989079.68,0.0003018379027173901
2024-05-13,14:26:53,12.69,24.42,4989079.64,0.00030187265251260874
2024-05-13,14:26:53,12.88,24.42,4989079.44,0.0003018886923048378
2024-05-13,14:26:53,12.98,24.42,4989079.55,0.00030188334527371015
2024-05-13,14:26:53,13.1,24.42,4989079.66,0.000301845921321992
2024-05-13,14:26:53,13.21,24.43,4989079.62,0.0003018539380169433
2024-05-13,14:26:54,13.31,24.43,4989079.59,0.00030183523170419633
2024-05-13,14:26:54,13.42,24.43,4989079.63,0.0003018111767452732
2024-05-13,14:26:54,13.54,24.43,4989079.56,0.0003018379042252887
2024-05-13,14:26:54,13.65,24.43,4989079.57,0.0003018512679545825
2024-05-13,14:26:54,13.79,24.43,4989079.65,0.00030183255802338
2024-05-13,14:26:54,13.92,24.43,4989079.66,0.000301869973886469
2024-05-13,14:26:54,14.07,24.43,4989079.64,0.0003018539376655471
2024-05-13,14:26:54,14.21,24.43,4989079.71,0.0003018512599157725
2024-05-13,14:26:55,14.32,24.43,4989079.67,0.00030188065987777376
2024-05-13,14:26:55,14.42,24.43,4989079.77,0.00030179780109732733
2024-05-13,14:26:55,14.53,24.43,4989079.81,0.0003018004715791198
2024-05-13,14:26:55,14.66,24.43,4989079.86,0.00030182452771008517
2024-05-13,14:26:55,14.78,24.43,4989079.91,0.00030176572659207525
2024-05-13,14:26:55,14.95,24.43,4989080.13,0.0003016320825036889
2024-05-13,14:26:55,15.11,24.43,4989080.17,0.0003016481126870671
2024-05-13,14:26:56,15.28,24.43,4989080.33,0.0003016320763632804
2024-05-13,14:26:56,15.28,24.43,4989080.33,0.0003016320763632804
2024-05-13,14:26:56,15.42,24.43,4989080.31,0.00030162405845289266
2024-05-13,14:26:56,15.54,24.43,4989080.43,0.0003015732736596896
2024-05-13,14:26:56,15.67,24.43,4989080.51,0.00030154654660285616
2024-05-13,14:26:56,15.79,24.43,4989080.51,0.000301586636162296
2024-05-13,14:26:56,15.93,24.43,4989080.54,0.0003015625808032268
2024-05-13,14:26:56,16.04,24.43,4989080.41,0.00030161069031342774
2024-05-13,14:26:56,16.17,24.43,4989080.47,0.00030156525375607426
2024-05-13,14:26:57,16.28,24.43,4989080.48,0.00030158396451435333
2024-05-13,14:26:57,16.48,24.43,4989080.43,0.00030156526099673784
2024-05-13,14:26:57,16.59,24.43,4989080.41,0.00030158931272020596
2024-05-13,14:26:57,16.7,24.43,4989080.39,0.00030158931392867966
2024-05-13,14:26:57,16.85,24.43,4989080.47,0.00030157594778619073
2024-05-13,14:26:57,16.97,24.43,4989080.42,0.00030154922234601196
2024-05-13,14:26:57,17.14,24.43,4989080.51,0.0003015305136114962
2024-05-13,14:26:57,17.17,24.43,4989080.43,0.0003015278415135869
2024-05-13,14:26:57,17.27,24.43,4989080.4,0.00030157595179782637
2024-05-13,14:26:58,17.4,24.43,4989080.35,0.000301591990833697
2024-05-13,14:26:58,17.59,24.43,4989080.37,0.0003015759574309388
2024-05-13,14:26:58,17.7,24.43,4989080.39,0.00030156793871436664
2024-05-13,14:26:58,17.84,24.43,4989080.43,0.0003015679338611864
2024-05-13,14:26:58,17.96,24.43,4989080.37,0.00030160000751150245
2024-05-13,14:26:58,18.11,24.43,4989080.45,0.00030154120520162653
2024-05-13,14:26:58,18.14,24.43,4989080.43,0.00030155456892556274
2024-05-13,14:26:59,18.35,24.43,4989080.47,0.00030155724141772683
2024-05-13,14:26:59,18.46,24.43,4989080.42,0.0003015732772481452
2024-05-13,14:26:59,18.57,24.43,4989080.49,0.00030149042482556065
2024-05-13,14:26:59,18.68,24.43,4989080.45,0.0003015412024134631
2024-05-13,14:26:59,18.82,24.43,4989080.43,0.0003016160389788901
2024-05-13,14:26:59,18.95,24.43,4989080.4,0.00030158129602150504
2024-05-13,14:26:59,19.05,24.43,4989080.38,0.00030160000314632924
2024-05-13,14:26:59,19.17,24.43,4989080.39,0.00030160267847058396
2024-05-13,14:27:00,19.28,24.43,4989080.3,0.0003016320804509914
2024-05-13,14:27:00,19.42,24.43,4989080.2,0.0003016801915848103
2024-05-13,14:27:00,19.54,24.43,4989080.23,0.00030165613824629205
2024-05-13,14:27:00,19.65,24.43,4989080.14,0.00030168554024491586
2024-05-13,14:27:00,19.78,24.43,4989080.21,0.00030162406697060046
2024-05-13,14:27:00,19.92,24.43,4989080.2,0.00030161605148198056
2024-05-13,14:27:00,20.03,24.43,4989080.25,0.0003015545775300546
2024-05-13,14:27:00,20.13,24.43,4989080.27,0.000301487763724444
2024-05-13,14:27:00,20.25,24.43,4989080.32,0.0003014931091335613
2024-05-13,14:27:01,20.4,24.43,4989080.37,0.0003014931119302935
2024-05-13,14:27:01,20.56,24.43,4989080.4,0.0003014610390550891
2024-05-13,14:27:01,20.6,24.43,4989080.2,0.00030151984052395614
2024-05-13,14:27:01,20.74,24.43,4989080.21,0.0003015091521205252
2024-05-13,14:27:01,20.9,24.43,4989080.27,0.00030154924319911294
2024-05-13,14:27:01,21.07,24.43,4989080.27,0.0003015759678202522
2024-05-13,14:27:01,21.1,24.43,4989079.85,0.0003016721914345297
2024-05-13,14:27:01,21.24,24.43,4989079.89,0.00030158934144817383
2024-05-13,14:27:02,21.35,24.43,4989080.02,0.00030158933947798473
2024-05-13,14:27:02,21.52,24.43,4989079.97,0.00030159735899538357
2024-05-13,14:27:02,21.64,24.43,4989080.04,0.0003015679581961252
2024-05-13,14:27:02,21.77,24.43,4989079.95,0.0003016214126799376
2024-05-13,14:27:02,21.95,24.43,4989079.93,0.0003016080509685154
2024-05-13,14:27:02,21.98,24.43,4989079.99,0.0003015893402284526
2024-05-13,14:27:02,22.1,24.43,4989079.93,0.0003016187413978553
2024-05-13,14:27:03,22.29,24.43,4989079.98,0.00030163744770363594
2024-05-13,14:27:03,22.4,24.43,4989079.92,0.0003016481356838837
2024-05-13,14:27:03,22.52,24.43,4989079.94,0.0003016240867764351
2024-05-13,14:27:03,22.63,24.43,4989079.93,0.0003016454639893311
2024-05-13,14:27:03,22.76,24.43,4989079.89,0.0003016615010287585
2024-05-13,14:27:03,22.89,24.43,4989079.89,0.0003016668488542852
2024-05-13,14:27:03,23.05,24.43,4989079.72,0.00030171496039092897
2024-05-13,14:27:03,23.16,24.43,4989079.79,0.00030166952461083
2024-05-13,14:27:04,23.28,24.43,4989079.77,0.00030170427079670426
2024-05-13,14:27:04,23.38,24.43,4989079.81,0.0003016989213443428
2024-05-13,14:27:04,23.49,24.43,4989079.77,0.0003017176308898632
2024-05-13,14:27:04,23.61,24.43,4989079.83,0.0003016962452465846
2024-05-13,14:27:04,23.74,24.43,4989079.88,0.00030167486562798887
2024-05-13,14:27:04,23.91,24.43,4989079.76,0.0003017042679994352
2024-05-13,14:27:04,24.03,24.43,4989079.8,0.0003016855604621435
2024-05-13,14:27:04,24.14,24.43,4989079.79,0.00030171228751844215
2024-05-13,14:27:04,24.26,24.43,4989079.7,0.00030176574160853826
2024-05-13,14:27:05,24.38,24.43,4989079.7,0.0003017470340841037
2024-05-13,14:27:05,24.49,24.43,4989079.7,0.0003017603990143698
2024-05-13,14:27:05,24.6,24.43,4989079.72,0.0003017684177400495
2024-05-13,14:27:05,24.74,24.43,4989079.64,0.0003017630702991331
2024-05-13,14:27:05,24.85,24.43,4989079.66,0.00030174436155283287
2024-05-13,14:27:05,24.98,24.43,4989079.76,0.0003016668553037616
2024-05-13,14:27:05,25.09,24.43,4989079.71,0.00030167487241760825
2024-05-13,14:27:05,25.27,24.43,4989079.71,0.0003017149644068512
2024-05-13,14:27:06,25.38,24.43,4989079.7,0.0003017042739951928
2024-05-13,14:27:06,25.5,24.43,4989079.73,0.00030169358316945924
2024-05-13,14:27:06,25.6,24.43,4989079.72,0.0003016802202356357
2024-05-13,14:27:06,25.71,24.43,4989079.71,0.0003017016022851062
2024-05-13,14:27:06,25.9,24.43,4989079.75,0.000301677547310647
2024-05-13,14:27:06,26.01,24.43,4989079.8,0.00030167487278078995
2024-05-13,14:27:06,26.12,24.43,4989079.84,0.00030166418034911546
2024-05-13,14:27:07,26.27,24.43,4989079.74,0.00030168289387091284
2024-05-13,14:27:07,26.44,24.43,4989079.73,0.00030167220345603913
2024-05-13,14:27:07,26.48,24.43,4989079.67,0.0003017069492101593
2024-05-13,14:27:07,26.62,24.43,4989079.57,0.0003017577304084826
2024-05-13,14:27:11,30.3,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.39,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.49,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.58,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.68,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.75,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.84,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,30.94,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,31.03,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,31.12,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:11,31.21,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.31,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.4,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.5,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.6,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.69,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.78,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.88,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,31.99,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,32.1,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:12,32.18,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.27,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.36,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.46,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.55,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.64,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.74,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.83,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,32.93,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,33.03,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:13,33.13,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.24,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.34,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.43,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.54,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.64,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.72,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.81,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,33.91,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,34.0,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,34.09,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:14,34.19,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.26,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.36,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.46,24.43,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.55,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.64,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.72,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.73,24.42,4989078.83,0.00030525089066052295
2024-05-13,14:27:15,34.87,24.42,4989056.07,0.0003107147569335094
2024-05-13,14:27:15,34.98,24.42,4989055.83,0.00031066932999358743
2024-05-13,14:27:15,35.09,24.42,4989055.79,0.0003106613248467087
2024-05-13,14:27:15,35.2,24.42,4989055.61,0.0003106586659060035
2024-05-13,14:27:16,35.31,24.42,4989055.41,0.00031066135327650776
2024-05-13,14:27:16,35.43,24.42,4989054.98,0.0003106881006203913
2024-05-13,14:27:16,35.56,24.42,4989054.99,0.0003105250664203206
2024-05-13,14:27:16,35.68,24.42,4989054.76,0.00031054646220502987
2024-05-13,14:27:16,35.81,24.42,4989054.61,0.0003105838950672025
2024-05-13,14:27:16,35.93,24.42,4989054.45,0.000310581232902846
2024-05-13,14:27:16,36.06,24.42,4989054.39,0.0003104476084365557
2024-05-13,14:27:16,36.18,24.42,4989054.25,0.00031043960449012443
2024-05-13,14:27:17,36.31,24.42,4989054.08,0.00031038082321293154
2024-05-13,14:27:17,36.43,24.42,4989053.73,0.0003103033301639105
2024-05-13,14:27:17,36.62,24.42,4989053.65,0.00031020712788864537
2024-05-13,14:27:17,36.75,24.42,4989053.51,0.0003101029084641841
2024-05-13,14:27:17,36.89,24.42,4989053.11,0.00031005749192180345
2024-05-13,14:27:17,37.06,24.42,4989052.77,0.0003099479493991432
2024-05-13,14:27:17,37.06,24.42,4989052.77,0.0003099479493991432
2024-05-13,14:27:17,37.24,24.42,4989052.53,0.00030984908530932585
2024-05-13,14:27:18,37.39,24.42,4989052.17,0.0003097983244398599
2024-05-13,14:27:18,37.42,24.42,4989052.05,0.00030966470610330194
2024-05-13,14:27:18,37.57,24.42,4989051.81,0.0003095658353780989
2024-05-13,14:27:18,37.71,24.42,4989051.55,0.0003094856760127904
2024-05-13,14:27:18,37.88,24.42,4989051.4,0.0003093841335903708
2024-05-13,14:27:18,38.03,24.42,4989051.28,0.00030923715261783815
2024-05-13,14:27:18,38.07,24.42,4989051.03,0.00030917035625490204
2024-05-13,14:27:18,38.18,24.42,4989050.91,0.0003090607954164028
2024-05-13,14:27:19,38.31,24.42,4989050.77,0.0003089245056783399
2024-05-13,14:27:19,38.48,24.42,4989050.44,0.0003088657272290111
2024-05-13,14:27:19,38.58,24.42,4989050.28,0.0003087534871852684
2024-05-13,14:27:19,38.7,24.42,4989050.31,0.00030856907961520946
2024-05-13,14:27:19,38.85,24.42,4989050.37,0.00030843011231267603
2024-05-13,14:27:19,38.97,24.42,4989050.44,0.00030834725583600846
2024-05-13,14:27:19,39.08,24.42,4989050.72,0.0003082002463959319
2024-05-13,14:27:19,39.19,24.42,4989051.1,0.0003080478913361921
2024-05-13,14:27:20,39.34,24.42,4989051.35,0.0003079409746492856
2024-05-13,14:27:20,39.47,24.42,4989051.55,0.00030779932082567585
2024-05-13,14:27:20,39.59,24.42,4989051.75,0.00030768973253371526
2024-05-13,14:27:20,39.7,24.42,4989051.89,0.00030759084009591357
2024-05-13,14:27:20,39.86,24.42,4989051.91,0.0003075748090587232
2024-05-13,14:27:20,40.01,24.42,4989051.91,0.00030744919773315993
2024-05-13,14:27:20,40.05,24.42,4989051.71,0.00030745188298676366
2024-05-13,14:27:20,40.18,24.42,4989051.63,0.0003073930924402731
2024-05-13,14:27:21,40.36,24.42,4989051.7,0.0003072648080820405
2024-05-13,14:27:21,40.47,24.42,4989051.55,0.00030718731030252965
2024-05-13,14:27:21,40.58,24.42,4989051.31,0.00030718732508725
2024-05-13,14:27:21,40.7,24.42,4989051.13,0.00030711785064880626
2024-05-13,14:27:21,40.86,24.42,4989050.85,0.00030707777801568183
2024-05-13,14:27:21,40.9,24.42,4989050.89,0.0003069922643597202
2024-05-13,14:27:21,41.02,24.42,4989050.73,0.00030689872859476417
2024-05-13,14:27:21,41.15,24.42,4989050.37,0.00030685599368050173
2024-05-13,14:27:22,41.29,24.42,4989050.02,0.0003068052355054865
2024-05-13,14:27:22,41.43,24.42,4989049.63,0.00030674913351770057
2024-05-13,14:27:22,41.53,24.42,4989049.45,0.00030667967050949626
2024-05-13,14:27:22,41.65,24.42,4989049.23,0.00030661554604361125
2024-05-13,14:27:22,41.79,24.42,4989048.67,0.0003065728105427469
2024-05-13,14:27:22,41.94,24.42,4989048.39,0.0003064873046910801
2024-05-13,14:27:22,42.08,24.42,4989048.11,0.00030640982085683005
2024-05-13,14:27:22,42.2,24.42,4989047.86,0.00030629224686744977
2024-05-13,14:27:23,42.33,24.42,4989047.5,0.00030623614520537234
2024-05-13,14:27:23,42.45,24.42,4989047.33,0.0003061452873198453
2024-05-13,14:27:23,42.56,24.42,4989047.13,0.000306070469027369
2024-05-13,14:27:23,42.67,24.42,4989046.82,0.0003060651439611148
2024-05-13,14:27:23,42.81,24.42,4989046.67,0.00030603843635308324
2024-05-13,14:27:23,42.96,24.42,4989046.39,0.0003059796535567714
2024-05-13,14:27:23,43.08,24.42,4989046.21,0.0003058460298281301
2024-05-13,14:27:23,43.2,24.42,4989046.1,0.000305755168212168
2024-05-13,14:27:24,43.36,24.42,4989045.97,0.0003056883691167961
2024-05-13,14:27:24,43.4,24.42,4989045.83,0.0003056670028114047
2024-05-13,14:27:24,43.54,24.42,4989045.71,0.00030556812645680286
2024-05-13,14:27:24,43.69,24.42,4989045.47,0.00030551201898157654
2024-05-13,14:27:24,43.88,24.42,4989045.3,0.00030543185188272294
2024-05-13,14:27:24,43.92,24.42,4989045.32,0.0003052501142753541
2024-05-13,14:27:24,44.03,24.42,4989045.15,0.00030516994798162825
2024-05-13,14:27:24,44.21,24.42,4989044.99,0.0003051084942032426
2024-05-13,14:27:25,44.35,24.42,4989044.89,0.00030500961702476935
2024-05-13,14:27:25,44.53,24.42,4989044.67,0.0003047931565752574
2024-05-13,14:27:25,44.53,24.42,4989044.67,0.0003047931565752574
2024-05-13,14:27:25,44.65,24.42,4989044.53,0.0003047343696488843
2024-05-13,14:27:25,44.8,24.42,4989044.47,0.0003046114344414879
2024-05-13,14:27:25,44.96,24.42,4989044.38,0.00030455799337580913
2024-05-13,14:27:25,45.12,24.42,4989044.29,0.00030446446162306156
2024-05-13,14:27:25,45.15,24.42,4989044.2,0.00030436023528465156
2024-05-13,14:27:26,45.29,24.42,4989044.17,0.00030421591964282526
2024-05-13,14:27:26,45.42,24.42,4989044.13,0.00030412238425068356
2024-05-13,14:27:26,45.69,24.42,4989044.23,0.00030386047303543735
2024-05-13,14:27:26,45.69,24.42,4989044.23,0.00030386047303543735
2024-05-13,14:27:26,45.85,24.42,4989044.07,0.0003037829772261495
2024-05-13,14:27:26,45.97,24.42,4989044.1,0.0003036333132643309
2024-05-13,14:27:26,46.08,24.42,4989044.28,0.0003034515734440957
2024-05-13,14:27:26,46.18,24.42,4989044.13,0.00030336872812721324
2024-05-13,14:27:27,46.29,24.42,4989044.21,0.00030325380965171364
2024-05-13,14:27:27,46.41,24.42,4989044.28,0.00030316829101451103
