Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-05-15,17:18:08,9.1,0.0,4994818.93,0.0002063952166209009
2024-05-15,17:18:08,9.61,0.0,4994818.81,0.00020685969296709822
2024-05-15,17:18:08,9.74,0.0,4994818.95,0.00020738557845233568
2024-05-15,17:18:09,10.07,0.0,4994819.11,0.00020736421340793385
2024-05-15,17:18:09,10.37,0.0,4994818.91,0.00020777531767820264
2024-05-15,17:18:09,10.8,0.0,4994818.98,0.00020755107885334954
2024-05-15,17:18:10,10.98,0.0,4994818.66,0.00020777531756059573
2024-05-15,17:18:10,11.39,0.0,4994819.03,0.00020717469359617785
2024-05-15,17:18:10,11.64,0.0,4994819.09,0.0002072814714260355
2024-05-15,17:18:11,11.95,0.0,4994819.39,0.00020701449696529646
2024-05-15,17:18:11,12.33,0.0,4994819.69,0.0002066728293649714
2024-05-15,17:18:11,12.65,0.0,4994819.51,0.00020685432077189895
2024-05-15,17:18:12,13.01,0.0,4994820.42,0.00020722000673412122
2024-05-15,17:18:12,13.36,0.0,4994820.32,0.0002073908656167518
2024-05-15,17:18:12,13.52,0.0,4994820.28,0.00020734548073624937
2024-05-15,17:18:13,13.85,0.0,4994820.06,0.00020722000721141407
2024-05-15,17:18:13,14.16,0.0,4994820.61,0.00020716125751707936
2024-05-15,17:18:13,14.73,0.0,4994820.69,0.00020714257132759223
2024-05-15,17:18:14,14.85,0.0,4994818.81,0.00020718537575492878
2024-05-15,17:18:14,15.3,0.0,4994818.92,0.0002074790084857248
2024-05-15,17:18:14,15.44,0.0,4994818.45,0.0002077913387633644
2024-05-15,17:18:15,15.82,0.0,4994817.27,0.00020644332531782414
2024-05-15,17:18:15,16.21,0.0,4994817.09,0.00020666222790558086
2024-05-15,17:18:15,16.34,0.0,4994817.33,0.00020679301689424732
2024-05-15,17:18:15,16.67,0.0,4994817.21,0.0002067983646362355
2024-05-15,17:18:16,16.99,0.0,4994817.15,0.00020704662298026762
2024-05-15,17:18:16,17.35,0.0,4994817.17,0.00020698522305325135
2024-05-15,17:18:16,17.75,0.0,4994817.96,0.00020709196910923558
2024-05-15,17:18:17,17.94,0.0,4994818.51,0.00020670488738318112
2024-05-15,17:18:17,18.26,0.0,4994818.8,0.00020659007382237382
2024-05-15,17:18:17,18.52,0.0,4994819.14,0.0002071773477457627
2024-05-15,17:18:18,18.94,0.0,4994819.19,0.00020722539335990434
2024-05-15,17:18:18,19.29,0.0,4994819.42,0.00020750032674810457
2024-05-15,17:18:18,19.48,0.0,4994819.53,0.0002073107922793035
2024-05-15,17:18:18,19.8,0.0,4994819.5,0.00020744693878660178
2024-05-15,17:18:19,20.14,0.0,4994819.04,0.00020750033992257728
2024-05-15,17:18:19,20.45,0.0,4994818.86,0.00020788208274693783
2024-05-15,17:18:20,20.83,0.0,4994819.03,0.0002073428410286351
2024-05-15,17:18:20,21.23,0.0,4994819.19,0.00020728679817234971
2024-05-15,17:18:20,21.36,0.0,4994820.0,0.00020644855453671407
2024-05-15,17:18:20,21.69,0.0,4994820.76,0.00020629635258848086
2024-05-15,17:18:21,22.0,0.0,4994821.03,0.00020644851539112566
2024-05-15,17:18:21,22.4,0.0,4994821.4,0.00020626700967574254
2024-05-15,17:18:21,22.75,0.0,4994821.94,0.0002065953156702392
2024-05-15,17:18:22,22.93,0.0,4994821.97,0.00020636839748131854
2024-05-15,17:18:22,23.27,0.0,4994821.83,0.00020652855931781002
2024-05-15,17:18:22,23.6,0.0,4994821.33,0.00020657930757569072
2024-05-15,17:18:23,23.95,0.0,4994821.61,0.00020639243170022013
2024-05-15,17:18:23,24.32,0.0,4994821.79,0.0002060694224372975
2024-05-15,17:18:23,24.5,0.0,4994820.39,0.00020555695287368216
2024-05-15,17:18:24,24.82,0.0,4994820.93,0.0002047694274235284
2024-05-15,17:18:24,25.15,0.0,4994820.78,0.00020469468808171699
2024-05-15,17:18:24,25.49,0.0,4994820.34,0.00020414215785901442
2024-05-15,17:18:25,25.87,0.0,4994820.42,0.00020398196414251962
2024-05-15,17:18:25,26.25,0.0,4994820.5,0.0002039526114417133
2024-05-15,17:18:25,26.38,0.0,4994821.1,0.00020367228782428484
2024-05-15,17:18:25,26.72,0.0,4994821.03,0.00020337064913828257
2024-05-15,17:18:26,27.05,0.0,4994821.13,0.00020365362251961706
2024-05-15,17:18:26,27.4,0.0,4994822.49,0.00020354140188218604
2024-05-15,17:18:26,27.8,0.0,4994822.44,0.0002037469497904431
2024-05-15,17:18:27,27.95,0.0,4994822.93,0.00020401926415912432
2024-05-15,17:18:27,28.26,0.0,4994822.84,0.0002042782011383705
2024-05-15,17:18:27,28.6,0.0,4994822.95,0.00020376832596827926
2024-05-15,17:18:28,28.98,0.0,4994823.45,0.00020398722172799405
2024-05-15,17:18:28,29.37,0.0,4994823.65,0.00020361348911512606
2024-05-15,17:18:28,29.55,0.0,4994822.94,0.0002038671044618907
2024-05-15,17:18:29,29.85,0.0,4994822.95,0.00020348536756235546
2024-05-15,17:18:29,30.17,0.0,4994823.83,0.0002029567814937669
2024-05-15,17:18:29,30.5,0.0,4994825.55,0.00020205446075857443
2024-05-15,17:18:30,30.87,0.0,4994825.43,0.00020175012408462384
2024-05-15,17:18:30,31.25,0.0,4994825.79,0.00020184356900567472
2024-05-15,17:18:30,31.42,0.0,4994826.51,0.00020195833139682553
2024-05-15,17:18:30,31.71,0.0,4994826.31,0.00020187558371353217
2024-05-15,17:18:31,32.05,0.0,4994826.21,0.0002018996139653632
2024-05-15,17:18:31,32.44,0.0,4994826.36,0.000202150541905679
2024-05-15,17:18:31,32.78,0.0,4994826.93,0.0002016620025889768
2024-05-15,17:18:32,32.97,0.0,4994826.62,0.00020186488798494654
2024-05-15,17:18:32,33.32,0.0,4994825.71,0.00020174749279302338
2024-05-15,17:18:32,33.6,0.0,4994825.05,0.00020196106296277723
2024-05-15,17:18:33,33.97,0.0,4994824.95,0.00020202780312823747
2024-05-15,17:18:33,34.35,0.0,4994822.43,0.00020122971111458235
2024-05-15,17:18:33,34.68,0.0,4994822.41,0.00020141123357829863
2024-05-15,17:18:34,34.86,0.0,4994822.98,0.00020143795069891082
2024-05-15,17:18:34,35.19,0.0,4994823.08,0.00020062644357087103
2024-05-15,17:18:34,35.53,0.0,4994823.19,0.00020048228659875434
2024-05-15,17:18:35,35.86,0.0,4994823.4,0.00020063977749645295
2024-05-15,17:18:35,36.24,0.0,4994824.22,0.0002005142604739188
2024-05-15,17:18:35,36.42,0.0,4994824.22,0.000201024144059723
2024-05-15,17:18:35,36.77,0.0,4994824.15,0.0002012617385735159
2024-05-15,17:18:36,37.08,0.0,4994823.13,0.00020234020439381797
2024-05-15,17:18:36,37.4,0.0,4994822.77,0.0002025617851791396
2024-05-15,17:18:36,37.73,0.0,4994822.93,0.00020269791165777163
2024-05-15,17:18:37,38.12,0.0,4994823.0,0.00020293550650723037
2024-05-15,17:18:37,38.31,0.0,4994822.96,0.00020290614791893983
2024-05-15,17:18:37,38.65,0.0,4994821.78,0.0002033145979077245
2024-05-15,17:18:38,38.98,0.0,4994822.19,0.00020262585439128158
2024-05-15,17:18:38,39.35,0.0,4994822.77,0.0002024950467783407
2024-05-15,17:18:38,39.71,0.0,4994822.59,0.00020250038420833452
2024-05-15,17:18:39,39.89,0.0,4994822.96,0.00020278602993507432
2024-05-15,17:18:39,40.24,0.0,4994823.02,0.00020306898961770616
2024-05-15,17:18:39,40.51,0.0,4994821.93,0.00020342404056385795
2024-05-15,17:18:48,49.05,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.06,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.06,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.07,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.07,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.07,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.07,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.07,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.08,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.08,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.08,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.09,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.1,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.1,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.1,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.11,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.11,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.11,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.12,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.12,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.12,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.13,0.0,4994818.14,0.0002050551906992129
2024-05-15,17:18:48,49.31,0.0,4994818.43,0.00020521006331977653
2024-05-15,17:18:48,49.63,0.0,4994818.29,0.0002052447725868057
2024-05-15,17:18:49,49.96,0.0,4994819.2,0.00020492433897648901
2024-05-15,17:18:49,50.35,0.0,4994819.05,0.0002047908786945775
2024-05-15,17:18:49,50.7,0.0,4994818.73,0.0002049136813042425
2024-05-15,17:18:50,50.87,0.0,4994818.37,0.00020552233939912328
2024-05-15,17:18:50,51.23,0.0,4994818.03,0.00020597350545299638
2024-05-15,17:18:50,51.52,0.0,4994817.78,0.00020638994865826505
2024-05-15,17:18:51,51.82,0.0,4994816.41,0.00020637929913271927
2024-05-15,17:18:51,52.22,0.0,4994816.53,0.0002066862789951439
2024-05-15,17:18:51,52.58,0.0,4994816.39,0.00020669428901157823
2024-05-15,17:18:51,52.76,0.0,4994814.01,0.00020608307021809558
2024-05-15,17:18:52,53.06,0.0,4994813.97,0.00020593624939706026
2024-05-15,17:18:52,53.38,0.0,4994814.28,0.00020610178173128006
2024-05-15,17:18:52,53.78,0.0,4994813.43,0.00020558394201684922
2024-05-15,17:18:53,54.15,0.0,4994813.38,0.00020585356780434346
2024-05-15,17:18:53,54.32,0.0,4994813.33,0.00020590961247403508
2024-05-15,17:18:53,54.7,0.0,4994813.41,0.0002062913272435694
2024-05-15,17:18:54,54.98,0.0,4994812.62,0.00020662769469241115
2024-05-15,17:18:54,55.33,0.0,4994812.69,0.00020683593022679178
2024-05-15,17:18:54,55.71,0.0,4994812.78,0.00020784230007248175
2024-05-15,17:18:55,56.08,0.0,4994812.67,0.00020770883279047587
2024-05-15,17:18:55,56.21,0.0,4994812.7,0.0002082373778587297
2024-05-15,17:18:55,56.55,0.0,4994812.47,0.00020872589655533677
2024-05-15,17:18:56,56.88,0.0,4994812.47,0.00020884868553669924
2024-05-15,17:18:56,57.27,0.0,4994812.16,0.00020929450092536792
2024-05-15,17:18:56,57.65,0.0,4994811.99,0.00020924912320161585
2024-05-15,17:18:56,57.77,0.0,4994811.6,0.0002095454495058189
2024-05-15,17:18:57,58.1,0.0,4994811.48,0.00020966826017802402
2024-05-15,17:18:57,58.43,0.0,4994811.18,0.00020989784006329935
2024-05-15,17:18:58,58.88,0.0,4994811.32,0.00020999659594527167
2024-05-15,17:18:58,59.05,0.0,4994811.47,0.00020992184525983094
2024-05-15,17:18:58,59.37,0.0,4994811.06,0.00021033028312930806
2024-05-15,17:18:58,59.66,0.0,4994811.43,0.00021045039961970608
2024-05-15,17:18:59,60.03,0.0,4994811.49,0.00021023150948116468
2024-05-15,17:18:59,60.41,0.0,4994811.29,0.00021041304295333935
2024-05-15,17:18:59,60.81,0.0,4994810.68,0.00021072536980517432
2024-05-15,17:19:00,60.94,0.0,4994811.2,0.000210770781853978
2024-05-15,17:19:00,61.25,0.0,4994811.12,0.00021073074854527962
2024-05-15,17:19:00,61.61,0.0,4994808.58,0.00021056262078906622
2024-05-15,17:19:01,61.99,0.0,4994808.26,0.00021094702633038634
2024-05-15,17:19:01,62.17,0.0,4994808.18,0.00021125135777534302
2024-05-15,17:19:01,62.51,0.0,4994806.3,0.0002100341792523562
2024-05-15,17:19:01,62.8,0.0,4994805.9,0.00021022102348099337
2024-05-15,17:19:02,63.2,0.0,4994806.2,0.00021002884440026855
2024-05-15,17:19:02,63.59,0.0,4994805.94,0.0002098179552375965
2024-05-15,17:19:02,63.73,0.0,4994805.99,0.00020982062998962643
2024-05-15,17:19:03,64.05,0.0,4994806.07,0.00020983931893733395
2024-05-15,17:19:03,64.39,0.0,4994806.83,0.00021002342679187841
2024-05-15,17:19:03,64.78,0.0,4994807.03,0.00021029570548454813
2024-05-15,17:19:04,65.17,0.0,4994807.47,0.00021076287741165578
2024-05-15,17:19:04,65.3,0.0,4994807.41,0.00021167850415157398
2024-05-15,17:19:04,65.66,0.0,4994807.16,0.0002119454600270654
2024-05-15,17:19:05,65.96,0.0,4994807.05,0.00021237523152533886
2024-05-15,17:19:05,66.36,0.0,4994807.33,0.00021223641459816765
2024-05-15,17:19:05,66.72,0.0,4994807.83,0.000211619745818311
2024-05-15,17:19:06,66.91,0.0,4994807.97,0.00021141419885815758
2024-05-15,17:19:06,67.23,0.0,4994807.76,0.00021129407918713227
2024-05-15,17:19:06,67.52,0.0,4994807.8,0.00021123802439885553
2024-05-15,17:19:07,67.89,0.0,4994807.95,0.00021129144052946808
2024-05-15,17:19:07,68.3,0.0,4994808.14,0.00021113927559046825
2024-05-15,17:19:07,68.49,0.0,4994809.07,0.00021094166316857385
2024-05-15,17:19:07,68.78,0.0,4994809.08,0.00021113653507158438
2024-05-15,17:19:08,69.15,0.0,4994809.05,0.0002112593303476136
2024-05-15,17:19:08,69.54,0.0,4994809.49,0.00021152892089287657
2024-05-15,17:19:08,69.71,0.0,4994809.68,0.00021164105703058502
2024-05-15,17:19:17,78.19,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.19,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.19,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.2,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.2,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.2,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.2,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.2,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.21,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.21,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.21,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.22,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.22,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.22,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.23,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.23,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.23,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.24,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.24,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.24,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.24,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.25,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.25,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.25,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.25,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.26,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.26,0.0,4994807.61,0.0002108082692707443
2024-05-15,17:19:17,78.7,0.0,4994807.56,0.0002112006878481168
2024-05-15,17:19:18,78.83,0.0,4994807.49,0.00021157174144092368
2024-05-15,17:19:18,79.12,0.0,4994807.22,0.0002117238931556671
2024-05-15,17:19:18,79.53,0.0,4994807.65,0.00021185739262147087
2024-05-15,17:19:19,79.9,0.0,4994807.59,0.00021218306870693206
2024-05-15,17:19:19,80.27,0.0,4994805.59,0.00021198824729360723
2024-05-15,17:19:19,80.38,0.0,4994805.33,0.00021220981498994986
2024-05-15,17:19:19,80.71,0.0,4994805.19,0.00021200960965352545
2024-05-15,17:19:20,81.04,0.0,4994803.45,0.00021077371596867612
2024-05-15,17:19:20,81.45,0.0,4994803.51,0.0002105441303086751
2024-05-15,17:19:21,81.84,0.0,4994804.0,0.00021061089195955392
2024-05-15,17:19:21,81.96,0.0,4994803.73,0.00021000227052737292
2024-05-15,17:19:21,82.28,0.0,4994803.17,0.00021023453125034513
2024-05-15,17:19:21,82.58,0.0,4994802.72,0.000210506823789375
2024-05-15,17:19:22,82.97,0.0,4994803.69,0.00021045069329896055
2024-05-15,17:19:22,83.35,0.0,4994803.64,0.00021062421682686527
2024-05-15,17:19:22,83.55,0.0,4994804.13,0.00021028520142318686
2024-05-15,17:19:23,83.89,0.0,4994804.09,0.00021115544000431058
2024-05-15,17:19:23,84.21,0.0,4994803.79,0.00021134765345423166
2024-05-15,17:19:23,84.6,0.0,4994803.76,0.0002118601907807097
2024-05-15,17:19:23,84.78,0.0,4994803.83,0.0002117240338373104
2024-05-15,17:19:24,85.13,0.0,4994803.33,0.00021178277826350755
2024-05-15,17:19:24,85.42,0.0,4994803.25,0.00021162530468181809
2024-05-15,17:19:24,85.74,0.0,4994803.19,0.00021168403439528988
2024-05-15,17:19:25,86.11,0.0,4994802.89,0.0002119830147221723
2024-05-15,17:19:25,86.47,0.0,4994803.27,0.000212183252951842
2024-05-15,17:19:25,86.66,0.0,4994803.1,0.0002125302889452213
2024-05-15,17:19:26,86.97,0.0,4994803.96,0.00021195893849317742
2024-05-15,17:19:26,87.33,0.0,4994803.96,0.00021140903404825656
2024-05-15,17:19:26,87.61,0.0,4994803.9,0.00021163597721953568
2024-05-15,17:19:27,88.01,0.0,4994804.07,0.00021217517876200985
2024-05-15,17:19:27,88.38,0.0,4994803.19,0.00021260499502294284
2024-05-15,17:19:27,88.56,0.0,4994802.73,0.00021283458331776818
2024-05-15,17:19:28,88.9,0.0,4994801.65,0.00021276785974817423
2024-05-15,17:19:28,89.25,0.0,4994802.12,0.0002129413662189238
2024-05-15,17:19:28,89.62,0.0,4994802.01,0.00021296539560872286
2024-05-15,17:19:29,89.98,0.0,4994800.22,0.00021193240508927816
2024-05-15,17:19:29,90.11,0.0,4994800.15,0.0002120845662380204
2024-05-15,17:19:29,90.44,0.0,4994800.42,0.00021176422055024937
2024-05-15,17:19:29,90.77,0.0,4994799.01,0.00021091803441569378
2024-05-15,17:19:30,91.17,0.0,4994799.25,0.00021071250855732738
2024-05-15,17:19:30,91.54,0.0,4994799.59,0.0002113851915569305
2024-05-15,17:19:30,91.7,0.0,4994800.05,0.00021092869101028579
2024-05-15,17:19:31,92.04,0.0,4994800.13,0.00021094736695711404
2024-05-15,17:19:31,92.36,0.0,4994800.09,0.00021119030613205361
2024-05-15,17:19:31,92.69,0.0,4994801.63,0.00021062959843062194
2024-05-15,17:19:32,93.05,0.0,4994802.03,0.0002107497134263085
2024-05-15,17:19:32,93.44,0.0,4994802.79,0.00021086987103126033
2024-05-15,17:19:32,93.62,0.0,4994802.65,0.00021185489752229887
2024-05-15,17:19:33,93.91,0.0,4994802.71,0.00021172408811409894
2024-05-15,17:19:33,94.31,0.0,4994802.75,0.00021219658740368488
2024-05-15,17:19:33,94.69,0.0,4994802.69,0.0002122179526640479
2024-05-15,17:19:34,94.87,0.0,4994802.39,0.00021204176693121246
2024-05-15,17:19:34,95.18,0.0,4994802.01,0.00021224465790473955
2024-05-15,17:19:34,95.5,0.0,4994802.03,0.0002118816194926969
2024-05-15,17:19:34,95.8,0.0,4994801.89,0.00021200976673877125
2024-05-15,17:19:35,96.17,0.0,4994802.16,0.00021190300307779891
2024-05-15,17:19:35,96.55,0.0,4994802.48,0.0002118389314076229
2024-05-15,17:19:35,96.72,0.0,4994803.35,0.00021179347316722908
2024-05-15,17:19:36,97.06,0.0,4994803.19,0.00021193762718447164
2024-05-15,17:19:36,97.35,0.0,4994803.2,0.00021194029443133124
2024-05-15,17:19:36,97.7,0.0,4994803.2,0.00021258097142385165
2024-05-15,17:19:37,98.09,0.0,4994803.57,0.00021282924736748063
2024-05-15,17:19:37,98.46,0.0,4994803.55,0.0002123487413605584
2024-05-15,17:19:37,98.64,0.0,4994802.19,0.0002125569845222968
2024-05-15,17:19:38,98.9,0.0,4994802.17,0.0002127011325286401
2024-05-15,17:19:38,99.3,0.0,4994802.07,0.00021284261486420036
2024-05-15,17:19:38,99.68,0.0,4994799.55,0.00021170550169647383
2024-05-15,17:19:39,100.06,0.0,4994799.81,0.00021143587902148388
2024-05-15,17:19:39,100.18,0.0,4994800.68,0.00021132111400820922
2024-05-15,17:19:39,100.51,0.0,4994800.01,0.00021074986931389294
2024-05-15,17:19:40,100.85,0.0,4994800.51,0.00021059769086469258
2024-05-15,17:19:40,101.21,0.0,4994800.65,0.00021068843743786149
2024-05-15,17:19:40,101.6,0.0,4994802.11,0.0002098474744534362
2024-05-15,17:19:40,101.77,0.0,4994802.09,0.0002101437868793244
2024-05-15,17:19:41,102.08,0.0,4994802.71,0.00021002368221827758
2024-05-15,17:19:41,102.38,0.0,4994803.09,0.00021074441174551812
2024-05-15,17:19:41,102.78,0.0,4994803.46,0.00021087519806415323
2024-05-15,17:19:42,103.16,0.0,4994803.43,0.00021163331125990782
2024-05-15,17:19:42,103.32,0.0,4994803.44,0.0002116413294330424
2024-05-15,17:19:42,103.66,0.0,4994803.65,0.00021173208324520176
2024-05-15,17:19:51,112.16,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.16,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.17,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.17,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.17,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.17,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.18,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.18,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.18,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.19,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.19,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.19,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.2,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.2,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.21,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.22,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.22,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.22,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.23,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.23,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.23,0.0,4994796.99,0.0002168203318251384
2024-05-15,17:19:51,112.42,0.0,4994796.59,0.00021676428547362777
2024-05-15,17:20:00,120.98,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.98,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.98,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.99,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.99,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.99,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,120.99,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.0,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.01,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.01,0.0,4994783.33,0.00022362268397902542
2024-05-15,17:20:00,121.01,0.0,4994783.33,0.00022362268397902542
